DATE,경상수지,상품수지,상품수출,상품수입(FOB),일반상품수지,일반상품수출(FOB),일반상품수입(FOB),중계무역순수출,비화폐용금수지,비화폐용금수출(FOB),비화폐용금수입(FOB),서비스수지,서비스수입,서비스지급,가공서비스수지,가공서비스수입,가공서비스지급,운송수지,운송수입,여객운임수입,화물운임수입,기타운송수입,운송지급,여객운임지급,화물운임지급,기타운송지급,여행수지,여행수입,유학연수수입,일반여행수입,여행지급,유학연수지급,일반여행지급,건설수지,건설수입,건설지급,보험서비스수지,보험서비스수입,보험서비스지급,직접보험서비스수지,직접보험서비스수입,직접보험서비스지급,재보험서비스수지,재보험서비스수입,재보험서비스지급,보험보조서비스수지,보험보조서비스수입,보험보조서비스지급,금융서비스수지,금융서비스수입,명시적수수료및기타금융서비스수입,금융중개서비스수입,금융서비스지급,명시적수수료및기타금융서비스지급,금융중개서비스지급,"통신,컴퓨터,정보서비스수지","통신,컴퓨터,정보서비스수입",통신서비스수입,컴퓨터서비스수입,정보서비스수입,"통신,컴퓨터,정보서비스지급",통신서비스지급,컴퓨터서비스지급,정보서비스지급,지식재산권사용료수지,지식재산권사용료수입,지식재산권사용료지급,유지보수서비스수지,유지보수서비스수입,유지보수서비스지급,기타사업서비스수지,기타사업서비스수입,기타사업서비스지급,연구개발서비스수지,연구개발서비스수입,연구개발서비스지급,전문.경영컨설팅서비스수지,전문.경영컨설팅서비스수입,전문.경영컨설팅서비스지급,"기술,무역,기타사업서비스수지","기술,무역,기타사업서비스수입","기술,무역,기타사업서비스지급","개인,문화,여가서비스수지","개인,문화,여가서비스수입",음향영상 및 관련서비스수입,기타개인문화여가서비스수입,"개인,문화,여가서비스지급",음향영상 및 관련서비스지급,기타개인문화여가서비스지급,정부서비스수지,정부서비스수입,정부서비스지급,본원소득수지,본원소득수입,본원소득지급,급료및임금수지,급료및임금수입,급료및임금지급,투자소득수지,투자소득수입,투자소득배당수입,투자소득이자수입,투자소득지급,투자소득배당지급,투자소득이자지급,직접투자소득수지,직접투자소득수입,직접투자배당수입,직접투자일반배당수입,재투자수익수입,직접투자이자수입,직접투자소득지급,직접투자배당지급,직접투자일반배당지급,재투자수익지급,직접투자이자지급,증권투자소득수지,증권투자소득수입,증권투자배당수입,증권투자이자수입,증권투자소득지급,증권투자배당지급,증권투자이자지급,기타투자소득수지,기타투자소득수입,기타투자소득지급,이전소득수지,이전소득수입,이전소득지급,일반정부이전소득수지,일반정부이전소득수입,일반정부이전소득지급,기타부문이전소득수지,기타부문이전소득수입,개인이전소득수입,기타경상이전소득수입,기타부문이전소득지급,개인이전소득지급,기타경상이전소득지급,자본수지,자본이전,수입,지급,비생산비금융자산,수입,지급,금융계정,직접투자,직접투자(자산),주식(자산),수익재투자(자산),채무상품(자산),직접투자(부채),주식(부채),수익재투자(부채),채무상품(부채),증권투자,증권투자(자산),주식(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(자산),장기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,증권투자(부채),주식(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(부채),장기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,파생금융상품(순자산),선도형,옵션형,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타투자,기타투자(자산),무역신용(자산),장기무역신용(자산),단기무역신용(자산),대출,장기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타자산,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(자산),기타투자(부채),무역신용(부채),장기무역신용(부채),단기무역신용(부채),차입,장기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(부채),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타부채,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(부채),특별인출권,준비자산,오차및누락
1980-01-01,-6896,-6619.3,15015.3,21634.6,-6638.2,14983.8,21622,26.2,-7.3,5.3,12.6,1299.9,5015.9,3716,64.4,113.8,49.4,-461.1,1546.9,350.9,1058.7,137.3,2008,44.7,1333.4,629.9,19.7,369.3,0,369.3,349.6,0,349.6,1899.9,2345.1,445.2,46.1,48.9,2.8,-,-,-,-,-,-,-,-,-,-12.6,0.1,-,-,12.7,-,-,12.4,20.4,-,-,-,8,-,-,-,-101.9,23.2,125.1,0,0,0,-175,380.4,555.4,-,-,-,-,-,-,-,-,-,-10.4,0,-,-,10.4,-,-,18.4,167.8,149.4,-1996.1,715.2,2711.3,131.1,145.9,14.8,-2127.2,569.3,49.2,520.1,2696.5,105.1,2591.4,-55.9,49.2,49.2,32.4,16.8,0,105.1,105.1,64,41.1,0,-29.4,7.5,0,7.5,36.9,0,36.9,-2041.9,512.6,2554.5,419.5,515.1,95.6,50,50,0,369.5,465.1,353.1,112,95.6,52.4,43.2,0,0,0,0,0,0,0,-6277.5,-4.2,42.9,26.4,16.8,-0.3,47.1,6,41.1,0,-133.5,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,133.5,0,-,-,-,-,-,-,-,133.5,40.3,-,-,-,-,-,-,-,93.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7003.1,159.5,28.1,28.1,0,54.1,0,-,-,-,-,-,-,54.1,-,-,-,-,-,-,2.5,-,-,-,-,-,-,51.3,-,-,-,-,-,-,23.5,7162.6,2237.2,53.2,2184,4836.2,3873.2,-,-,-,-,-,-,963,-,-,-,-,-,-,70,-,-,-,-,-,-,-2.8,-,-,-,-,-,-,0,22,863.3,618.5
1981-01-01,-6487.1,-6264.9,18014.5,24279.4,-6288.1,17968.1,24256.2,40.9,-17.7,5.5,23.2,2049.4,6132.6,4083.2,94.8,172.4,77.6,162.9,2005.7,335,1455.3,215.4,1842.8,54.4,1011.2,777.2,8.6,447.6,0,447.6,439,0,439,2358.2,2911.1,552.9,-41.7,-39.8,1.9,-,-,-,-,-,-,-,-,-,-17.5,1.3,-,-,18.8,-,-,9.8,23.6,-,-,-,13.8,-,-,-,-88.4,3.8,92.2,0,0,0,-424.2,419.1,843.3,-,-,-,-,-,-,-,-,-,-2.2,0,-,-,2.2,-,-,-10.9,187.8,198.7,-2804,922.8,3726.8,173.3,196.5,23.2,-2977.3,726.3,38.2,688.1,3703.6,132.4,3571.2,-94.2,38.2,38.2,24.7,13.5,0,132.4,132.4,79.3,53.1,0,-43.5,10.6,0,10.6,54.1,0,54.1,-2839.6,677.5,3517.1,532.4,597.4,65,79.2,80.4,1.2,453.2,517,432.3,84.7,63.8,19.9,43.9,0,0,0,0,0,0,0,-4945.2,-94.1,61,40.2,13.5,7.3,155.1,102,53.1,0,-24.3,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,24.3,0,-,-,-,-,-,-,-,24.3,119.7,-,-,-,-,-,-,-,-95.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5145.7,86.4,4.2,5.3,-1.1,50.7,31.1,-,-,-,-,-,-,19.6,-,-,-,-,-,-,1,-,-,-,-,-,-,18.6,-,-,-,-,-,-,11.9,5232.1,-88.3,-11.9,-76.4,5241.4,4327.6,-,-,-,-,-,-,913.8,-,-,-,-,-,-,63.6,-,-,-,-,-,-,-6.2,-,-,-,-,-,-,0,21.6,318.9,1541.9
1982-01-01,-5631,-6447.6,16687.3,23134.9,-6503.4,16618.4,23121.8,65.6,-9.8,3.3,13.1,3188.1,7157.4,3969.3,146.9,271.1,124.2,685.6,2331.5,371.5,1588.2,371.8,1645.9,75.7,783.6,786.6,-129.9,502.3,0,502.3,632.2,0,632.2,2660.1,3283.6,623.5,-66,-44.7,21.3,-,-,-,-,-,-,-,-,-,-13.1,0.4,-,-,13.5,-,-,10.8,31.1,-,-,-,20.3,-,-,-,-160.5,5.7,166.2,0,0,0,-3.2,559.7,562.9,-,-,-,-,-,-,-,-,-,-2.7,0,-,-,2.7,-,-,60.1,216.7,156.6,-2928.5,972,3900.5,241.1,258.4,17.3,-3169.6,713.6,84.5,629.1,3883.2,119,3764.2,-34.5,84.5,84.5,51.8,32.7,0,119,119,67.1,51.9,0,-32.5,8.4,0,8.4,40.9,0,40.9,-3102.6,620.7,3723.3,557,620.1,63.1,51.5,52.4,0.9,505.5,567.7,456.4,111.3,62.2,9.5,52.7,0,0,0,0,0,0,0,-4522,63.1,184,78.5,32.7,72.8,120.9,69,51.9,0,14.6,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-14.6,0,-,-,-,-,-,-,-,-14.6,11.5,-,-,-,-,-,-,-,-26.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4692.3,492.2,5.4,5.9,-0.5,280.3,87.8,-,-,-,-,-,-,192.5,-,-,-,-,-,-,8.9,-,-,-,-,-,-,184.4,-,-,-,-,-,-,13.2,5184.5,132.8,-102,234.8,5067.4,3134.7,-,-,-,-,-,-,1932.7,-,-,-,-,-,-,-8.8,-,-,-,-,-,-,-6.9,-,-,-,-,-,-,0,0,92.6,1109
1983-01-01,-3593.5,-4464,19001.2,23465.2,-4523.8,18924.3,23448.1,69.2,-9.4,7.7,17.1,2878.4,6844.8,3966.4,315.3,441.6,126.3,710.2,2339.7,415.6,1582.6,341.5,1629.5,60.2,716.4,852.9,40.8,596.2,0,596.2,555.4,0,555.4,2050.2,2530.9,480.7,-28.1,-24.6,3.5,-,-,-,-,-,-,-,-,-,-11,4,-,-,15,-,-,32.1,50.5,-,-,-,18.4,-,-,-,-168.9,6.9,175.8,0,0,0,-160.7,660.5,821.2,-,-,-,-,-,-,-,-,-,-2,0,-,-,2,-,-,100.5,239.1,138.6,-2622.9,935.6,3558.5,293.6,315.4,21.8,-2916.5,620.2,77.4,542.8,3536.7,213.1,3323.6,-135.7,77.4,77.4,38.4,39,0,213.1,213.1,97.3,115.8,0,-29.7,6.3,0,6.3,36,0,36,-2751.1,536.5,3287.6,615,656.2,41.2,26.1,26.1,0,588.9,630.1,538,92.1,41.2,7.9,33.3,0,0,0,0,0,0,0,-3622.9,-15.4,168.9,89,39,40.9,184.3,68.5,115.8,0,-545.6,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,545.6,0,-,-,-,-,-,-,-,545.6,623.4,-,-,-,-,-,-,-,-77.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2987.9,-27.9,31.2,6.6,24.6,-35.3,-4.1,-,-,-,-,-,-,-31.2,-,-,-,-,-,-,-1.3,-,-,-,-,-,-,-29.3,-,-,-,-,-,-,6.8,2960,1306.9,-47.6,1354.5,1489.4,2207.1,-,-,-,-,-,-,-717.7,-,-,-,-,-,-,145.5,-,-,-,-,-,-,17.3,-,-,-,-,-,-,0.9,0,-74,-29.4
1984-01-01,-1847.4,-2371.8,22346.1,24717.9,-2441.8,22255.3,24697.1,87.5,-17.5,3.3,20.8,2921,6935.2,4014.2,520.6,677.4,156.8,705.9,2250.6,411.4,1569,270.2,1544.7,88,731.2,725.5,97.2,673.5,0,673.5,576.3,0,576.3,1855.4,2290.2,434.8,-40.3,-11,29.3,-,-,-,-,-,-,-,-,-,-122.9,1.5,-,-,124.4,-,-,8.1,32.7,-,-,-,24.6,-,-,-,-262.2,4,266.2,29,29,0,-20.5,722.5,743,-,-,-,-,-,-,-,-,-,-1.6,0,-,-,1.6,-,-,152.3,264.8,112.5,-2996.6,1092.8,4089.4,326.3,354.2,27.9,-3322.9,738.6,73.5,665.1,4061.5,201.8,3859.7,-128.3,73.5,73.5,35.1,38.4,0,201.8,201.8,88.7,113.1,0,-100.8,7.1,0,7.1,107.9,0,107.9,-3093.8,658,3751.8,600,634.4,34.4,24.3,24.3,0,575.7,610.1,530.3,79.8,34.4,9.6,24.8,0,0,0,0,0,0,0,-1608.2,-132.8,90.5,38.9,38.4,13.2,223.3,110.2,113.1,0,-836,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,836,0,-,-,-,-,-,-,-,836,824.1,-,-,-,-,-,-,-,11.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1514.5,2.3,49.1,32.2,16.9,-50.1,-44.8,-,-,-,-,-,-,-5.3,-,-,-,-,-,-,-0.4,-,-,-,-,-,-,-5.3,-,-,-,-,-,-,9,1516.8,-1326.6,-22.2,-1304.4,2603.1,2805.3,-,-,-,-,-,-,-202.2,-,-,-,-,-,-,239,-,-,-,-,-,-,0.4,-,-,-,-,-,-,0.9,0,875.1,239.2
1985-01-01,-2178,-2350.5,20771.5,23122,-2435.9,20670.9,23106.8,100.6,-15.2,0,15.2,2333.3,5934.1,3600.8,610.4,791.5,181.1,303.4,1866.4,363.4,1314.2,188.8,1563,52.8,781.7,728.5,178.4,784.3,0,784.3,605.9,0,605.9,1068.3,1318.6,250.3,-76,-19.5,56.5,-,-,-,-,-,-,-,-,-,-44.3,2.4,-,-,46.7,-,-,20.9,39.5,-,-,-,18.6,-,-,-,-322.4,3.2,325.6,35.3,35.3,0,415.4,839.5,424.1,-,-,-,-,-,-,-,-,-,-1.8,0,-,-,1.8,-,-,145.7,272.9,127.2,-2967.1,1154.7,4121.8,346.5,369.1,22.6,-3313.6,785.6,35.5,750.1,4099.2,238,3861.2,-202.5,35.5,35.5,18.7,16.8,0,238,238,116.2,121.8,0,-365.7,7.3,0,7.3,373,0,373,-2745.4,742.8,3488.2,806.3,837.3,31,22.5,24,1.5,783.8,813.3,723.8,89.5,29.5,5.5,24,0,0,0,0,0,0,0,-3902.1,252.5,607.8,66.7,16.8,524.3,355.3,233.5,121.8,0,-1737.4,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,1737.4,0,-,-,-,-,-,-,-,1737.4,1769.7,-,-,-,-,-,-,-,-32.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2376.3,67.3,-1.1,0,-1.1,6.4,-36.2,-,-,-,-,-,-,42.6,-,-,-,-,-,-,1.7,-,-,-,-,-,-,40.7,-,-,-,-,-,-,19.6,2443.6,472.2,-64.3,536.5,1649.9,1855.7,-,-,-,-,-,-,-205.8,-,-,-,-,-,-,314.7,-,-,-,-,-,-,6,-,-,-,-,-,-,0.8,0,-40.9,-1724.1
1986-01-01,2606.7,1975.8,31160,29184.2,1975.8,31098.3,29122.5,49.8,-49.8,11.9,61.7,2314,6385.8,4071.8,103.4,197.8,94.4,116.5,1996.4,431.5,1453,111.9,1879.9,60,975.7,844.2,934.5,1547.5,0,1547.5,613,0,613,689.6,851.1,161.5,-70.2,-1,69.2,-,-,-,-,-,-,-,-,-,-24,1.1,-,-,25.1,-,-,111.7,136,-,-,-,24.3,-,-,-,-462.4,15.6,478,74.7,74.7,0,627.3,1196.1,568.8,-,-,-,-,-,-,-,-,-,-2.5,0,-,-,2.5,-,-,215.4,370.5,155.1,-2948.6,1319.7,4268.3,455.4,480.6,25.2,-3404,839.1,78.7,760.4,4243.1,389,3854.1,-310.3,78.7,78.7,36.4,42.3,0,389,389,166.1,222.9,0,-484.4,10.6,0,10.6,495,0,495,-2609.3,749.8,3359.1,1265.5,1310.9,45.4,10.4,10.6,0.2,1255.1,1300.3,1116.9,183.4,45.2,13.7,31.5,0,0,0,0,0,0,0,3105.4,586.6,1269.1,194.9,42.3,1031.9,682.5,459.6,222.9,0,332.7,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-332.7,0,-,-,-,-,-,-,-,-332.7,-238.9,-,-,-,-,-,-,-,-93.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2231.9,286.6,0.3,0,0.3,127.1,-0.3,-,-,-,-,-,-,127.4,-,-,-,-,-,-,6,-,-,-,-,-,-,138.5,-,-,-,-,-,-,14.7,-1945.3,-24.4,-75.3,50.9,-1432.7,-166.3,-,-,-,-,-,-,-1266.4,-,-,-,-,-,-,-327.7,-,-,-,-,-,-,-160.9,-,-,-,-,-,-,0.4,0,-45.8,498.7
1987-01-01,8631.2,5778.9,43708.3,37929.4,5769.4,43611.9,37842.5,62.4,-52.9,34,86.9,3778.7,8542.8,4764.1,189.2,305.6,116.4,226,2500.7,661.4,1725.1,114.2,2274.7,142.4,965.9,1166.4,1594.9,2212.5,0,2212.5,617.6,0,617.6,1088.7,1343.7,255,15.5,42.3,26.8,-,-,-,-,-,-,-,-,-,-18.8,0.3,-,-,19.1,-,-,135.7,169.8,-,-,-,34.1,-,-,-,-570,10.3,580.3,108.2,108.2,0,710.8,1385.7,674.9,-,-,-,-,-,-,-,-,-,-2.3,0,-,-,2.3,-,-,300.8,463.7,162.9,-2595.1,1217.5,3812.6,410.6,448.2,37.6,-3005.7,769.3,49.7,719.6,3775,356.2,3418.8,-306.5,49.7,49.7,20.3,29.4,0,356.2,356.2,133.9,222.3,0,-344.1,14.9,0,14.9,359,0,359,-2355.1,704.7,3059.8,1668.7,1702.7,34,18.4,19.6,1.2,1650.3,1683.1,1474,209.1,32.8,0.7,32.1,0,0,0,0,0,0,0,11315.3,-294.3,544.3,105.6,29.4,409.3,838.6,616.3,222.3,0,296.6,0,0,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-296.6,0,-,-,-,-,-,-,-,-296.6,-305.6,-,-,-,-,-,-,-,9,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,10426.8,544.2,200.2,11.9,188.3,130.3,-46,-,-,-,-,-,-,176.3,-,-,-,-,-,-,8.2,-,-,-,-,-,-,177,-,-,-,-,-,-,28.5,-9882.6,33.1,44,-10.9,-9657.5,-8898.8,-,-,-,-,-,-,-758.7,-,-,-,-,-,-,-88.2,-,-,-,-,-,-,-171.2,-,-,-,-,-,-,1.2,0,886.2,2684.1
1988-01-01,12757.7,9415.4,56353,46937.6,9363,56207.6,46844.6,81.2,-28.8,64.2,93,3159.9,9339.6,6179.7,253.2,404.3,151.1,227.3,2896.9,706.7,2001.1,189.1,2669.6,181.7,1280.3,1207.6,1911.2,3115.7,0,3115.7,1204.5,0,1204.5,391,482.6,91.6,-43.2,22.8,66,-,-,-,-,-,-,-,-,-,-15.2,0.8,-,-,16,-,-,250.2,303.2,-,-,-,53,-,-,-,-780.7,42.6,823.3,106.9,106.9,0,570.3,1490.7,920.4,-,-,-,-,-,-,-,-,-,-9.3,0,-,-,9.3,-,-,298.2,473.1,174.9,-1787.4,1580.8,3368.2,452.6,493.6,41,-2240,1087.2,144.2,943,3327.2,458,2869.2,-313.8,144.2,144.2,61.1,83.1,0,458,458,179,279,0,-357.3,20,0,20,377.3,0,377.3,-1568.9,923,2491.9,1969.8,2138.7,168.9,42,43.7,1.7,1927.8,2095,1785.2,309.8,167.2,117.7,49.5,0,0,0,0,0,0,0,13777.4,-567.1,726,196.6,83.1,446.3,1293.1,1014.1,279,0,1080.5,473.1,61.3,-,-,-,-,-,-,411.8,374.2,-,-,-,-,-,-,37.6,-,-,-,-,-,-,-607.4,0,-,-,-,-,-,-,-,-607.4,-589.2,-,-,-,-,-,-,-,-18.2,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,4406.7,1715.7,-17.9,-23.1,5.2,581.6,0,-,-,-,-,-,-,581.6,-,-,-,-,-,-,392.3,-,-,-,-,-,-,733,-,-,-,-,-,-,26.7,-2691,1203.4,27.5,1175.9,-3870.4,-3770.7,-,-,-,-,-,-,-99.7,-,-,-,-,-,-,-115,-,-,-,-,-,-,88.7,-,-,-,-,-,-,2.3,0,8857.3,1019.7
1989-01-01,3766.4,2410.4,57861.5,55451.1,2346.2,57687.4,55341.2,81,-16.8,93.1,109.9,1313.7,9848.1,8534.4,332.4,480.9,148.5,-91.7,3201.4,818,2257.5,125.9,3293.1,230.9,1656.3,1405.9,955,3311,0,3311,2356,0,2356,258.9,319.7,60.8,-1.9,27.4,29.3,-,-,-,-,-,-,-,-,-,-5.7,0.2,-,-,5.9,-,-,77.4,147.4,-,-,-,70,-,-,-,-1106.1,23.2,1129.3,122.8,122.8,0,471.2,1695.9,1224.7,-,-,-,-,-,-,-,-,-,-7.8,0,-,-,7.8,-,-,309.2,518.2,209,-876.1,2368.6,3244.7,527.9,570.4,42.5,-1404,1798.2,248.3,1549.9,3202.2,479.4,2722.8,-231.1,248.3,248.3,116.6,131.7,0,479.4,479.4,207.6,271.8,0,-287.9,48.8,0,48.8,336.7,0,336.7,-885,1501.1,2386.1,918.4,1760.6,842.2,40.1,47.9,7.8,878.3,1712.7,1490.9,221.8,834.4,791.1,43.3,0,0,0,0,0,0,0,5586.1,-660.1,729.5,340.6,131.7,257.2,1389.6,1103.7,271.8,14.1,710.8,708.7,105.3,-,-,-,-,-,-,603.4,553,-,-,-,-,-,-,50.4,-,-,-,-,-,-,-2.1,0,-,-,-,-,-,-,-,-2.1,-1.1,-,-,-,-,-,-,-,-1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,2345,819.8,582.1,565.3,16.8,-122.4,85.7,-,-,-,-,-,-,-208.1,-,-,-,-,-,-,455,-,-,-,-,-,-,-102.6,-,-,-,-,-,-,7.7,-1525.2,359,518.4,-159.4,-1910.4,-4274.4,-,-,-,-,-,-,2364,-,-,-,-,-,-,-78.2,-,-,-,-,-,-,103.7,-,-,-,-,-,-,0.7,0,3190.4,1819.7
