DATE,경상수지,상품수지,상품수출,상품수입(FOB),일반상품수지,일반상품수출(FOB),일반상품수입(FOB),중계무역순수출,비화폐용금수지,비화폐용금수출(FOB),비화폐용금수입(FOB),서비스수지,서비스수입,서비스지급,가공서비스수지,가공서비스수입,가공서비스지급,운송수지,운송수입,여객운임수입,화물운임수입,기타운송수입,운송지급,여객운임지급,화물운임지급,기타운송지급,여행수지,여행수입,유학연수수입,일반여행수입,여행지급,유학연수지급,일반여행지급,건설수지,건설수입,건설지급,보험서비스수지,보험서비스수입,보험서비스지급,직접보험서비스수지,직접보험서비스수입,직접보험서비스지급,재보험서비스수지,재보험서비스수입,재보험서비스지급,보험보조서비스수지,보험보조서비스수입,보험보조서비스지급,금융서비스수지,금융서비스수입,명시적수수료및기타금융서비스수입,금융중개서비스수입,금융서비스지급,명시적수수료및기타금융서비스지급,금융중개서비스지급,"통신,컴퓨터,정보서비스수지","통신,컴퓨터,정보서비스수입",통신서비스수입,컴퓨터서비스수입,정보서비스수입,"통신,컴퓨터,정보서비스지급",통신서비스지급,컴퓨터서비스지급,정보서비스지급,지식재산권사용료수지,지식재산권사용료수입,지식재산권사용료지급,유지보수서비스수지,유지보수서비스수입,유지보수서비스지급,기타사업서비스수지,기타사업서비스수입,기타사업서비스지급,연구개발서비스수지,연구개발서비스수입,연구개발서비스지급,전문.경영컨설팅서비스수지,전문.경영컨설팅서비스수입,전문.경영컨설팅서비스지급,"기술,무역,기타사업서비스수지","기술,무역,기타사업서비스수입","기술,무역,기타사업서비스지급","개인,문화,여가서비스수지","개인,문화,여가서비스수입",음향영상 및 관련서비스수입,기타개인문화여가서비스수입,"개인,문화,여가서비스지급",음향영상 및 관련서비스지급,기타개인문화여가서비스지급,정부서비스수지,정부서비스수입,정부서비스지급,본원소득수지,본원소득수입,본원소득지급,급료및임금수지,급료및임금수입,급료및임금지급,투자소득수지,투자소득수입,투자소득배당수입,투자소득이자수입,투자소득지급,투자소득배당지급,투자소득이자지급,직접투자소득수지,직접투자소득수입,직접투자배당수입,직접투자일반배당수입,재투자수익수입,직접투자이자수입,직접투자소득지급,직접투자배당지급,직접투자일반배당지급,재투자수익지급,직접투자이자지급,증권투자소득수지,증권투자소득수입,증권투자배당수입,증권투자이자수입,증권투자소득지급,증권투자배당지급,증권투자이자지급,기타투자소득수지,기타투자소득수입,기타투자소득지급,이전소득수지,이전소득수입,이전소득지급,일반정부이전소득수지,일반정부이전소득수입,일반정부이전소득지급,기타부문이전소득수지,기타부문이전소득수입,개인이전소득수입,기타경상이전소득수입,기타부문이전소득지급,개인이전소득지급,기타경상이전소득지급,자본수지,자본이전,수입,지급,비생산비금융자산,수입,지급,금융계정,직접투자,직접투자(자산),주식(자산),수익재투자(자산),채무상품(자산),직접투자(부채),주식(부채),수익재투자(부채),채무상품(부채),증권투자,증권투자(자산),주식(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(자산),장기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,증권투자(부채),주식(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(부채),장기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,파생금융상품(순자산),선도형,옵션형,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타투자,기타투자(자산),무역신용(자산),장기무역신용(자산),단기무역신용(자산),대출,장기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타자산,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(자산),기타투자(부채),무역신용(부채),장기무역신용(부채),단기무역신용(부채),차입,장기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(부채),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타부채,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(부채),특별인출권,준비자산,오차및누락
2001-01-01,2165.2,9406.5,146419.6,137013.1,9643.5,145098.2,135454.7,265.9,-502.9,1055.5,1558.4,-2266.3,30776.6,33042.9,306.4,1045.9,739.5,1735,13261.8,1534.5,9498.5,2228.8,11526.8,732.4,3100.2,7694.2,-1235.5,6381.5,10.8,6370.7,7617,1070,6547,964.1,1189.7,225.6,-313.8,60.1,373.9,-,-,-,-,-,-,-,-,-,117,199.9,-,-,82.9,-,-,-146,239.6,-,-,-,385.6,-,-,-,-2194.7,947.3,3142,5.8,37.2,31.4,-2023,6404,8427,-,-,-,-,-,-,-,-,-,19.8,57.2,-,-,37.4,-,-,498.6,952.4,453.8,-3713.8,7277.7,10991.5,361.4,580.9,219.5,-4075.2,6696.8,1172.3,5524.5,10772,5236.9,5535.1,-3468.2,1186.1,1145.3,578.6,566.7,40.8,4654.3,4637.1,1642.5,2994.6,17.2,-2529.1,180.3,27,153.3,2709.4,599.8,2109.6,1922.1,5330.4,3408.3,-1261.2,4476.3,5737.5,-591.1,49.8,640.9,-670.1,4426.5,3935.3,491.2,5096.6,4267,829.6,-64.1,-0.7,1.5,2.2,-63.4,4.4,67.8,8288.7,-3778.8,2743.5,1948.7,566.7,228.1,6522.3,3189.2,2994.6,338.5,-6706.3,5521,491.7,-,-,-,-,-,-,5029.3,3818.9,-,-,-,-,-,-,1210.4,-,-,-,-,-,-,12227.3,10265.7,-,-,-,-,-,-,-,1961.6,3002.7,-,-,-,-,-,-,-,-1041.1,-,-,-,-,-,-,-,122.9,-,-,-,-,-,-,-,-,11075.1,-6645.2,1208.4,0,1208.4,-3105.2,-737.9,-,-,-,-,-,-,-2367.3,-,-,-,-,-,-,-2242.3,-,-,-,-,-,-,-2548.7,-,-,-,-,-,-,42.6,-17720.3,-3144.5,-154.5,-2990,-13208.1,-9004.7,-,-,-,-,-,-,-4203.4,-,-,-,-,-,-,-1159.3,-,-,-,-,-,-,-222.3,-,-,-,-,-,-,13.9,0,7575.8,6187.6
2002-01-01,4066.1,14413.6,160956,146542.4,14435.3,159313,144877.7,715.7,-737.4,927.3,1664.7,-5826.3,31023.1,36849.4,267,998.4,731.4,1474.8,13332.4,1685.1,9737,1910.3,11857.6,975,3749,7133.6,-4532.6,5931.9,16.9,5915,10464.5,1426.6,9037.9,1752.7,2183.5,430.8,-533.7,36.9,570.6,-,-,-,-,-,-,-,-,-,223,292.5,-,-,69.5,-,-,-68,192.7,-,-,-,260.7,-,-,-,-2246.3,879.6,3125.9,18.2,24.7,6.5,-2812.8,5996.6,8809.4,-,-,-,-,-,-,-,-,-,42.4,111.3,-,-,68.9,-,-,589,1042.6,453.6,-2407.1,7299.9,9707,383.3,604.3,221,-2790.4,6695.6,962.7,5732.9,9486,5524.4,3961.6,-3952.3,966.2,934.6,514,420.6,31.6,4918.5,4884.1,1801.3,3082.8,34.4,-1884.1,339.9,28.1,311.8,2224,640.3,1583.7,3046,5389.5,2343.5,-2114.1,5325,7439.1,-692.4,86.4,778.8,-1421.7,5238.6,4530.5,708.1,6660.3,5641.2,1019.1,-9.4,2.7,3.3,0.6,-12.1,8.3,20.4,5559.4,-2037.9,3437.2,2782.7,420.6,233.9,5475.1,2032.5,3082.8,359.8,-346.4,5031.6,1460.2,-,-,-,-,-,-,3571.4,4819.1,-,-,-,-,-,-,-1247.7,-,-,-,-,-,-,5378,395.3,-,-,-,-,-,-,-,4982.7,2981.1,-,-,-,-,-,-,-,2001.6,-,-,-,-,-,-,-,-362.3,-,-,-,-,-,-,-,-,-3493.4,-1037.3,689.2,0,689.2,-4752.7,-483.2,-,-,-,-,-,-,-4269.5,-,-,-,-,-,-,538.4,-,-,-,-,-,-,2440,-,-,-,-,-,-,47.8,2456.1,523.5,-398.7,922.2,1934,-3147.5,-,-,-,-,-,-,5081.5,-,-,-,-,-,-,-655.2,-,-,-,-,-,-,679.1,-,-,-,-,-,-,-25.3,0,11799.4,1502.7
2003-01-01,11308.3,22138,194911.8,172773.8,21954.6,191961.1,170006.5,1003.5,-820.1,1947.2,2767.3,-4845.1,35760.5,40605.6,339.7,1352.2,1012.5,3070.5,17235.1,1647.1,13398.1,2189.9,14164.6,960.3,4638.8,8565.5,-4748.1,5354.7,14.8,5339.9,10102.8,1854.7,8248.1,1644.8,2038.4,393.6,-356.3,34,390.3,-,-,-,-,-,-,-,-,-,208.7,309.8,-,-,101.1,-,-,-97.8,193.8,-,-,-,291.6,-,-,-,-2321,1339.1,3660.1,10.7,16.8,6.1,-3304.8,6649.1,9953.9,-,-,-,-,-,-,-,-,-,-42.2,34.3,-,-,76.5,-,-,750.7,1203.2,452.5,-2819.8,7691.9,10511.7,472.6,747.6,275,-3292.4,6944.3,1560.6,5383.7,10236.7,7051,3185.7,-4218.7,1505.8,1448.7,855.3,593.4,57.1,5724.5,5707.8,2223.3,3484.5,16.7,-1794.8,673.2,111.9,561.3,2468,1343.2,1124.8,2721.1,4765.3,2044.2,-3164.8,5861.6,9026.4,-854.9,63.1,918,-2309.9,5798.5,5127.6,670.9,8108.4,6531.1,1577.3,-47.9,6.8,8,1.2,-54.7,6,60.7,16680.9,-1991.2,5018.8,4661.9,593.4,-236.5,7010,2974.7,3484.5,550.8,-17287.4,5402.8,1992.7,-,0,434.1,1558.6,-,-,3410.1,3235.9,-,0,-209.1,3445,-,-,174.2,-,0,161.8,12.4,-,-,22690.2,14418.5,-,-,-,-,-,-,-,8271.7,8083.7,-,-,-,-,-,-,-,188,-,-,-,-,-,-,-,-619.1,-,-,-,-,-,-,-,-,10729.2,5404,301.9,0,301.9,4499.7,-121.2,-12.2,98.6,-207.6,0,0,0,4620.9,0,0,4705,-84.1,-9.2,-74.9,2224.8,0,-0.7,430.9,1794.6,330.8,1463.8,-1682.3,0,-5,-718.2,-959.1,-462.2,-496.9,59.9,-5325.2,100.7,-28.4,129.1,-5031.9,-5098.8,0,-5255.1,427,-270.7,372.1,-642.8,66.9,0,0,648.4,-581.5,-13.6,-567.9,304.7,6.4,0,-503,801.3,801.3,0,-656.9,0,0,-656.9,0,0,0,-41.8,0,25849.4,5420.5
2004-01-01,29289.9,39173,256053.7,216880.7,38213.2,251732.6,213519.4,1376.5,-416.7,2944.6,3361.3,-5050.4,45284.6,50335,-296,1581.6,1877.6,4482.6,22615,2156.8,17289.5,3168.7,18132.4,1156.6,7031.4,9944.4,-6285,6065.2,15.9,6049.3,12350.2,2493.8,9856.4,2169.4,2659,489.6,-322.5,138.7,461.2,-,-,-,-,-,-,-,-,-,358.8,485.3,-,-,126.5,-,-,-124.7,226.8,-,-,-,351.5,-,-,-,-2681.3,1916.8,4598.1,14.5,99.1,84.6,-3137.1,8068.6,11205.7,-,-,-,-,-,-,-,-,-,-51.8,51.5,-,-,103.3,-,-,822.7,1377,554.3,-1794.4,10781,12575.4,406.1,731.8,325.7,-2200.5,10049.2,3320,6729.2,12249.7,9061.7,3188,-3389.8,3191.1,3175.1,1509.2,1665.9,16,6580.9,6572.9,2524.7,4048.2,8,-2846.3,765.3,144.9,620.4,3611.6,2488.8,1122.8,4035.6,6092.8,2057.2,-3038.3,6162,9200.3,-908.1,80,988.1,-2130.2,6082,5203.4,878.6,8212.2,6605.2,1607,9.7,6.5,7,0.5,3.2,15.6,12.4,34059.4,-6098.8,7195.6,5092.1,1665.9,437.6,13294.4,7880,4048.2,1366.2,-6599,11775.8,3621.6,-,0,3302.8,318.8,-,-,8154.2,7937.7,-,3203.4,691.3,4043,-,-,216.5,-,0,227,-10.5,-,-,18374.8,9468.8,-,-,-,-,-,-,-,8906,9185.4,-,-,-,-,-,-,-,-279.4,-,-,-,-,-,-,-,-2020.3,-,-,-,-,-,-,-,-,10067,8444.4,522.9,0,522.9,2386.1,1129.1,-8.1,1407.7,-270.5,0,0,0,1257,0,0,1315.5,-58.5,-31,-27.5,1121.5,0,33,48.5,1040,41.2,998.8,4351.2,0,0,4572.9,-221.7,-2.1,-219.6,62.7,-1622.6,2925.6,17.3,2908.3,-935,-4230.4,0,-2548.9,-1487.7,-193.8,-182.1,-11.7,3295.4,0,0,3515.1,-219.7,9,-228.7,-3297.4,9,0,-1143.6,-2162.8,-2162.8,0,-296.9,0,0,-296.9,0,0,0,-18.9,0,38710.5,4759.8
2005-01-01,12208.6,32492.5,285262,252769.5,31786,283798.1,252012.1,1247.8,-541.3,216.1,757.4,-8984.2,50537.7,59521.9,-586.7,1928.7,2515.4,3172.5,23919.4,2484.2,18224.1,3211.1,20746.9,1518,8126.1,11102.8,-9608.2,5797.7,12.6,5785.1,15405.9,3380.9,12025,3828.2,4706.9,878.7,-564,168.7,732.7,-,-,-,-,-,-,-,-,-,537.7,772.8,-,-,235.1,-,-,-115.2,294.9,-,-,-,410.1,-,-,-,-2684.4,2035.6,4720,-17.1,19,36.1,-3596.9,9371,12967.9,-,-,-,-,-,-,-,-,-,-35.7,104.8,-,-,140.5,-,-,685.6,1418.2,732.6,-8041.4,11466.9,19508.3,416.4,767.3,350.9,-8457.8,10699.6,3552.3,7147.3,19157.4,14601.4,4556,-8309.3,3324.1,3300.6,1410.6,1890,23.5,11633.4,11576.1,4241.4,7334.7,57.3,-3692.1,1321.5,251.7,1069.8,5013.6,3025.3,1988.3,3543.6,6054,2510.4,-3258.3,6251.6,9509.9,-1024.9,171,1195.9,-2233.4,6080.6,4433.1,1647.5,8314,6547.9,1766.1,-0.6,-0.1,4.9,5,-0.5,108.5,109,18468.9,-5313.2,8330,6046.3,1890,393.7,13643.2,5774.9,7334.7,533.6,3518.1,17631.6,3685.6,-,0,3456.1,229.5,-,-,13946,14059,-,7794.8,1269.4,4994.8,-,-,-113,-,0,-141.8,28.8,-,-,14113.5,3282.1,-,-,-,-,-,-,-,10831.4,9221.7,-,-,-,-,-,-,-,1609.7,-,-,-,-,-,-,-,-1789.9,-,-,-,-,-,-,-,-,2248.1,4916.9,684.1,0,684.1,-245.8,1093.6,-9.8,131.4,972,0,0,0,-1339.4,0,0,-1757.6,418.2,-19.7,437.9,2052.7,0,32.7,182.9,1837.1,486.5,1350.6,2408.5,0,-34.6,2127.7,315.4,329.2,-13.8,17.4,2668.8,1933.4,-1.9,1935.3,1022.2,-4702,0,-2601.5,-1127.8,-972.7,421.5,-1394.2,5724.2,0,0,5538.2,186,-0.7,186.7,-1724.6,326.1,0,-2170.3,119.6,119.6,0,1331.2,0,0,1331.2,0,0,0,106.6,0,19805.8,6260.9
2006-01-01,2094.8,24514.5,329110.9,304596.4,23084.4,326938.7,303854.3,1395,35.1,777.2,742.1,-13040.2,57012,70052.2,-1363.5,2120.5,3484,2152.3,25858.2,2719.9,19955.7,3182.6,23705.9,2138,9877.9,11690,-13092.1,5717,28,5689,18809.1,4514.6,14294.5,5695,7002.9,1307.9,-580.3,273.7,854,42,138.2,96.2,-637.2,111.6,748.8,14.9,23.9,9,680.4,1350.4,1253.8,96.6,670,547.4,122.6,-517.7,724.9,422.5,235.9,66.5,1242.6,613.3,342.8,286.5,-2661.5,2115,4776.5,63.9,81.9,18,-3943.2,10029.5,13972.7,-651.7,336.6,988.3,-2754.5,1085.3,3839.8,-537,8607.6,9144.6,-154.4,228.7,122.4,106.3,383.1,183.8,199.3,680.9,1509.3,828.4,-4997.7,14710.4,19708.1,319.6,708.5,388.9,-5317.3,14001.9,3628.8,10373.1,19319.2,12644.7,6674.5,-6739.4,2925.6,2897.7,1568.4,1329.3,27.9,9665,9604.1,4028.6,5575.5,60.9,-3561.3,2450.2,731.1,1719.1,6011.5,3040.6,2970.9,4983.4,8626.1,3642.7,-4381.8,6065,10446.8,-1062.6,283.7,1346.3,-3319.2,5781.3,4141,1640.3,9100.5,7073.9,2026.6,-69,1.1,10,8.9,-70.1,54,124.1,11966.1,3401.2,12563.1,9887.4,1329.3,1346.4,9161.9,2400.1,5575.5,1186.3,23385.7,31285.9,15261.7,-,81.9,3788.6,11391.2,-,-,16024.2,15949.6,-,3556.6,4096.9,8296.1,-,-,74.6,-,0,106,-31.4,-,-,7900.2,-7949.2,-,0,0,367,-8316.2,-,-,15849.4,15356,-,-83.6,2434.7,6026.8,6978.1,-,-,493.4,-,54.1,0,486.7,-47.4,-,-,-484.4,-,-,-,-,-,-,-,-,-36449.3,7564.9,872.6,0,872.6,1275,4446.6,-31.4,115.7,4223.6,138.7,83.9,54.8,-3171.6,0,0,-3472.3,300.7,-7.1,307.8,1693.9,0,-17.3,464.8,1246.4,284.7,961.7,2392.9,0,-4.9,2530.4,-132.6,18.9,-151.5,1330.5,44014.2,1220.7,39.4,1181.3,44068.4,1697.4,0,-924.2,2346.3,275.3,183.9,91.4,42371,0,0,42568,-197,55.2,-252.2,-1150.8,1680.9,0.8,-3010.7,178.2,146.6,31.6,-39.5,0,0,-39.5,0,0,0,-84.6,0,22112.9,9940.3
2007-01-01,10472.5,32436.1,382802.8,350366.7,31219.5,380358.9,349139.4,1819.4,-602.8,624.5,1227.3,-13039.5,71413,84452.5,-2069.6,2208.3,4277.9,3975.5,33422.8,3149.8,27566.5,2706.5,29447.3,2473.6,13415.1,13558.6,-15854.3,6102.5,44.9,6057.6,21956.8,5025.3,16931.5,7869.4,9697.8,1828.4,-585.4,414.7,1000.1,80,211.3,131.3,-694.5,168.3,862.8,29.1,35.1,6,699.7,2062.1,1929.6,132.5,1362.4,696.1,666.3,-374.7,899.1,481.9,268.7,148.5,1273.8,681.3,291.3,301.2,-3507.6,1826.8,5334.4,47.6,76.5,28.9,-3624.5,12807.4,16431.9,-523.9,583.9,1107.8,-3049.8,1296.2,4346,-50.8,10927.3,10978.1,-227.1,274.9,146.5,128.4,502,246.9,255.1,611.5,1620.1,1008.6,-4536.7,20117.9,24654.6,234.7,716.9,482.2,-4771.4,19401,4747.9,14653.1,24172.4,15226.6,8945.8,-7404.7,4039.9,3991.6,2076.7,1914.9,48.3,11444.6,11374,4331.5,7042.5,70.6,-4760.1,2723.3,756.3,1967,7483.4,3852.6,3630.8,7393.4,12637.8,5244.4,-4387.4,6609.4,10996.8,-1148.7,232.2,1380.9,-3238.7,6377.2,4438,1939.2,9615.9,7537.1,2078.8,5.7,27.8,39.6,11.8,-22.1,116.6,138.7,17126.1,13004.1,21831,18222.6,1914.9,1693.5,8826.9,675.6,7042.5,1108.8,27078,56444,52558,0,873.1,5353.1,46331.8,49314.9,-2983.1,3886,3553.9,0,2072,335.2,1146.7,958.5,188.2,332.1,0,0,0.5,331.6,0,331.6,29366,-28324,-,0,0,401,-28725,-931.2,-27793.8,57690,47895.6,-,4626.6,20229.3,11855.4,11184.3,6157.9,5026.4,9794.4,-,6891.4,4.3,2366.7,532,0,532,-5444.8,-,-,-,-,-,-,-,-,-32639.6,14930.9,626.2,0,626.2,9191.2,8600.6,0,176.7,7834.1,589.8,446.5,143.3,590.6,0,0,825,-234.4,31.4,-265.8,3862.9,0,-73,435,3500.9,2508,992.9,1118.2,0,-0.9,1074.9,44.2,-9.4,53.6,132.4,47570.5,2634.1,10.6,2623.5,41657.8,7459.4,0,-872.3,6611.4,1720.3,544.1,1176.2,34198.4,0,0,33518.2,680.2,82.5,597.7,3511.8,311.8,0.1,2192.2,1007.7,959.6,48.1,-226.7,0,0,-226.7,0,0,0,-6.5,0,15128.4,6647.9
2008-01-01,1753,11746.1,432909.6,421163.5,9670.3,429648.5,419978.2,2044.2,31.6,1216.9,1185.3,-6310.7,91045.4,97356.1,-3139.8,2267,5406.8,7508.3,44695.1,3704.9,37789.6,3200.6,37186.8,2390.8,19289,15507,-9321.3,9734.9,54.4,9680.5,19056.2,4484.5,14571.7,11078.6,13686.2,2607.6,-277.4,466.3,743.7,52.2,180.6,128.4,-355.6,253.3,608.9,26,32.4,6.4,411.3,2151.1,1970,181.1,1739.8,690.6,1049.2,-439.5,946.3,550,247.7,148.6,1385.8,781.6,311,293.2,-3389.1,2434.3,5823.4,3.5,47.2,43.7,-8842.8,13069.2,21912,-592.3,555.7,1148,-4292.8,1497.1,5789.9,-3957.7,11016.4,14974.1,-172.7,341.4,184.1,157.3,514.1,249.9,264.2,270.2,1206.4,936.2,-2415.6,20808.2,23223.8,-124.6,770.5,895.1,-2291,20037.7,5223.8,14813.9,22328.7,14930.9,7397.8,-8909.6,2783.1,2702.7,2666.7,36,80.4,11692.7,11668.7,3791.9,7876.8,24,-1804.2,4393.8,2521.1,1872.7,6198,3262.2,2935.8,8422.8,12860.8,4438,-1266.8,9275.4,10542.2,-1167.5,282.7,1450.2,-99.3,8992.7,6207.6,2785.1,9092,6989.5,2102.5,26.4,26.6,30.7,4.1,-0.2,73.1,73.3,-6494.8,8349,19536.5,17449.7,36,2050.8,11187.5,1281.8,7876.8,2028.9,2421.4,-23480.5,-7120.2,0,5105.4,3225,-15450.6,-10356.7,-5093.9,-16360.3,-16264.8,0,-9134.7,-762.9,-6367.2,-6352.2,-15,-95.5,0,0,-100.8,5.3,74.9,-69.6,-25901.9,-33412.6,-,0,0,-3224.4,-30188.2,-4229.2,-25959,7510.7,6125.3,-,7354.9,-5257.3,-1014.8,5042.5,2060.1,2982.4,1385.4,-,-982.5,5.3,961.8,1400.8,0.3,1400.5,14369.4,12002.9,2366.5,0,0.9,12350.4,2018.1,1965.2,52.9,24811.4,13023,-150.8,0,-150.8,10158.1,4286.3,0,161.1,3787.2,338,102.9,235.1,5871.8,0,0,5658.2,213.6,-30.4,244,5582.1,0,111.8,4354.6,1115.7,1984,-868.3,-2665.2,0,-0.5,-2973.3,308.6,71,237.6,98.8,-11788.4,3366,-19.5,3385.5,-25197.9,122,0,-838.9,-628.4,1589.3,-91.2,1680.5,-25319.9,0,0,-26105.8,785.9,318.9,467,9903.9,10849.2,-0.4,-854.8,-90.1,-56.6,-33.5,90.9,0,0,90.9,0,0,0,48.7,0,-56446,-8274.2
2009-01-01,33087.6,48055.6,363931.1,315875.5,44310.8,359107,314796.2,2067.3,1677.5,2756.8,1079.3,-9337.7,72541.3,81879,-4463,1815.1,6278.1,4815.6,28700.1,3488.8,23093.5,2117.8,23884.5,1319.5,12079.5,10485.5,-5261.6,9773.3,36.3,9737,15034.9,3999.2,11035.7,11746.8,14552.9,2806.1,-394.7,340.2,734.9,36.5,188.6,152.1,-460.1,113.2,573.3,28.9,38.4,9.5,-866,1579.6,1284.8,294.8,2445.6,707.8,1737.8,-444.1,882.8,554.7,202.9,125.2,1326.9,889.1,209.4,228.4,-4100.2,3255.4,7355.6,-3.7,27.2,30.9,-10694.6,10120,20814.6,-454.5,573.6,1028.1,-5379.6,1187.8,6567.4,-4860.5,8358.6,13219.1,-91.2,380.1,229.6,150.5,471.3,221.5,249.8,419,1114.6,695.6,-3435.7,14711.2,18146.9,-375,611.6,986.6,-3060.7,14099.6,3324.5,10775.1,17160.3,12117.8,5042.5,-8295.6,2610.8,2488.7,2294.9,193.8,122.1,10906.4,10862.9,3819.5,7043.4,43.5,-2617.5,1964.7,835.8,1128.9,4582.2,1254.9,3327.3,7852.4,9524.1,1671.7,-2194.6,7901.9,10096.5,-1304,98.7,1402.7,-890.6,7803.2,5387.9,2415.3,8693.8,6505.3,2188.5,-69.6,-0.4,1.8,2.2,-69.2,13.7,82.9,27180.9,8378.6,17400.5,14835,193.8,2371.7,9021.9,1505.3,7043.4,473.2,-51187.5,-1400.9,2103.7,0,3389.2,2071.3,-3356.8,-353,-3003.8,-3504.6,-3382.7,0,94.8,-929.3,-2548.2,-3327.9,779.7,-121.9,0,0,0,-121.9,-19,-102.9,49786.6,24743.9,-,0,0,369.4,24374.5,8041.4,16333.1,25042.7,18314.7,-,4349.6,8688.3,2318.3,2958.5,-2364.5,5323,6728,-,5694,0,25.1,1008.9,-26,1034.9,3093,3854.3,-761.3,-1819.3,5.7,6516.4,-1609.8,-1754.5,144.7,-1769.6,-4751.1,204.4,0,204.4,-360.7,2908.1,0,212.2,2378.8,317.1,31.5,285.6,-3268.8,0,0,-3792.8,524,13.7,510.3,-3153.8,0,272.3,-2516.6,-909.5,137.4,-1046.9,-1544.5,0,-1.5,-1619.7,76.7,-84.7,161.4,103.5,-2981.5,-1146.3,-10.2,-1136.1,7488.9,4088.2,0,-760.8,4066.3,782.7,-275.3,1058,3400.7,0,0,3197.8,202.9,44.6,158.3,-13171.1,-12630.9,-0.1,-610,69.9,12.7,57.2,216.1,0,0,216.1,0,0,0,-6.4,3637.3,68666.4,-5837.1
