DATE,경상수지,상품수지,상품수출,상품수입(FOB),일반상품수지,일반상품수출(FOB),일반상품수입(FOB),중계무역순수출,비화폐용금수지,비화폐용금수출(FOB),비화폐용금수입(FOB),서비스수지,서비스수입,서비스지급,가공서비스수지,가공서비스수입,가공서비스지급,운송수지,운송수입,여객운임수입,화물운임수입,기타운송수입,운송지급,여객운임지급,화물운임지급,기타운송지급,여행수지,여행수입,유학연수수입,일반여행수입,여행지급,유학연수지급,일반여행지급,건설수지,건설수입,건설지급,보험서비스수지,보험서비스수입,보험서비스지급,직접보험서비스수지,직접보험서비스수입,직접보험서비스지급,재보험서비스수지,재보험서비스수입,재보험서비스지급,보험보조서비스수지,보험보조서비스수입,보험보조서비스지급,금융서비스수지,금융서비스수입,명시적수수료및기타금융서비스수입,금융중개서비스수입,금융서비스지급,명시적수수료및기타금융서비스지급,금융중개서비스지급,"통신,컴퓨터,정보서비스수지","통신,컴퓨터,정보서비스수입",통신서비스수입,컴퓨터서비스수입,정보서비스수입,"통신,컴퓨터,정보서비스지급",통신서비스지급,컴퓨터서비스지급,정보서비스지급,지식재산권사용료수지,지식재산권사용료수입,지식재산권사용료지급,유지보수서비스수지,유지보수서비스수입,유지보수서비스지급,기타사업서비스수지,기타사업서비스수입,기타사업서비스지급,연구개발서비스수지,연구개발서비스수입,연구개발서비스지급,전문.경영컨설팅서비스수지,전문.경영컨설팅서비스수입,전문.경영컨설팅서비스지급,"기술,무역,기타사업서비스수지","기술,무역,기타사업서비스수입","기술,무역,기타사업서비스지급","개인,문화,여가서비스수지","개인,문화,여가서비스수입",음향영상 및 관련서비스수입,기타개인문화여가서비스수입,"개인,문화,여가서비스지급",음향영상 및 관련서비스지급,기타개인문화여가서비스지급,정부서비스수지,정부서비스수입,정부서비스지급,본원소득수지,본원소득수입,본원소득지급,급료및임금수지,급료및임금수입,급료및임금지급,투자소득수지,투자소득수입,투자소득배당수입,투자소득이자수입,투자소득지급,투자소득배당지급,투자소득이자지급,직접투자소득수지,직접투자소득수입,직접투자배당수입,직접투자일반배당수입,재투자수익수입,직접투자이자수입,직접투자소득지급,직접투자배당지급,직접투자일반배당지급,재투자수익지급,직접투자이자지급,증권투자소득수지,증권투자소득수입,증권투자배당수입,증권투자이자수입,증권투자소득지급,증권투자배당지급,증권투자이자지급,기타투자소득수지,기타투자소득수입,기타투자소득지급,이전소득수지,이전소득수입,이전소득지급,일반정부이전소득수지,일반정부이전소득수입,일반정부이전소득지급,기타부문이전소득수지,기타부문이전소득수입,개인이전소득수입,기타경상이전소득수입,기타부문이전소득지급,개인이전소득지급,기타경상이전소득지급,자본수지,자본이전,수입,지급,비생산비금융자산,수입,지급,금융계정,직접투자,직접투자(자산),주식(자산),수익재투자(자산),채무상품(자산),직접투자(부채),주식(부채),수익재투자(부채),채무상품(부채),증권투자,증권투자(자산),주식(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(자산),장기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,증권투자(부채),주식(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,부채성증권(부채),장기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기증권(부채),[부문별],중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,파생금융상품(순자산),선도형,옵션형,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타투자,기타투자(자산),무역신용(자산),장기무역신용(자산),단기무역신용(자산),대출,장기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기대출,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(자산),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타자산,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(자산),기타투자(부채),무역신용(부채),장기무역신용(부채),단기무역신용(부채),차입,장기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,단기차입,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,현금및예금(부채),중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타부채,중앙은행,일반정부,예금취급기관,기타부문,기타금융기관,비금융기업등,기타지분(부채),특별인출권,준비자산,오차및누락
2010-01-01,27950.5,47932.3,463834.7,415902.4,41303.2,455698.1,414394.9,5225.7,1403.4,2910.9,1507.5,-13972.8,82948.7,96921.5,-4743.1,2277.6,7020.7,8656.7,38987.2,4051.9,32244.6,2690.7,30330.5,2021.5,12918.4,15390.6,-8502.9,10262.8,37.4,10225.4,18765.7,4488,14277.7,9675.2,11977.4,2302.2,-367.4,515,882.4,5.8,177.1,171.3,-390.3,306.3,696.6,17.1,31.6,14.5,-267.6,1646,1527.1,118.9,1913.6,843.1,1070.5,-410.6,1031.3,599.9,346.8,84.6,1441.9,892.2,223.9,325.8,-5994.5,3188.4,9182.9,-27.7,13.6,41.3,-11811.2,11636.8,23448,-788.5,382.4,1170.9,-5370.9,1319.4,6690.3,-5651.8,9935,15586.8,-244,395.8,226.7,169.1,639.8,294.1,345.7,64.3,1016.8,952.5,-692.5,21976.2,22668.7,-770.3,728.5,1498.8,77.8,21247.7,10081.9,11165.8,21169.9,15489.1,5680.8,-5203.2,8954,8870,3586.7,5283.3,84,14157.2,14129.3,6020.3,8109,27.9,-3558.8,2541.1,1211.9,1329.2,6099.9,1359.8,4740.1,8839.8,9752.6,912.8,-5316.5,7049.6,12366.1,-1270.7,137.8,1408.5,-4045.8,6911.8,5125.2,1786.6,10957.6,8045.4,2912.2,-63.2,10.8,11.2,0.4,-74,50.6,124.6,21520.5,18724.2,28221.6,19869.8,5283.3,3068.5,9497.4,320.5,8109,1067.9,-42364.7,1265.4,2954,0,8925.9,101.1,-6073,-6147.7,74.7,-1688.6,-1674,0,1450.4,-656.9,-2467.5,-2783.2,315.7,-14.6,0,0,4,-18.6,-3.5,-15.1,43630.1,23595.3,-,0,0,349.9,23245.4,915.5,22329.9,20034.8,20704.1,-,877,15359,2173.5,2294.6,1002.1,1292.5,-669.3,-,-936.8,0,-930.9,1198.4,1189,9.4,-828.9,-1189,360.1,0,0,-205.3,-623.6,-630.9,7.3,19019.3,9972.1,845.7,0,845.7,5957.2,1896.1,0,317.5,1419,159.6,159.1,0.5,4061.1,0,0,3528.8,532.3,-101.9,634.2,146,0,-668.1,6.6,807.5,1108.8,-301.3,2870.2,0,-1.2,2516.4,355,130.4,224.6,153,-9047.2,1512.2,5.7,1506.5,-9228.6,5103,0,-660,3614.3,2148.7,-99.1,2247.8,-14331.6,0,0,-15098.7,767.1,144,623.1,-1424.2,-93,1.8,263.7,-1596.7,-1702.8,106.1,107.8,0,-650.9,1018.8,-260.1,-200.5,-59.6,-14.4,0,26970.6,-6366.8
2011-01-01,16638.2,28014.3,587213,559198.7,21370.8,578994.5,557623.7,5145.6,1497.9,3072.9,1575,-12056.5,90559.7,102616.2,-7249.6,2186.7,9436.3,6331.6,36978,4967.1,28991.6,3019.3,30646.4,2275,12259.2,16112.2,-7558.1,12362.2,128.3,12233.9,19920.3,4389.5,15530.8,11683.7,15478.4,3794.7,-167.8,518.4,686.2,55.1,205.3,150.2,-233.9,288.7,522.6,11,24.4,13.4,-230.2,1794.7,1658.9,135.8,2024.9,894.4,1130.5,-216,1318.7,580.7,523.1,214.9,1534.7,925.7,221.7,387.3,-3016,4399,7415,202.3,230.7,28.4,-11806.8,13577.6,25384.4,-1379.7,474.4,1854.1,-4720.7,1548.9,6269.6,-5706.4,11554.3,17260.7,-87.6,520.8,271.3,249.5,608.4,260.6,347.8,58,1194.5,1136.5,5396,26665.5,21269.5,-804.8,771.6,1576.4,6200.8,25893.9,14134.7,11759.2,19693.1,14686.8,5006.3,-271.3,13067.5,12933,4131.3,8801.7,134.5,13338.8,13303.5,5950.2,7353.3,35.3,-2578.4,2991.2,1201.7,1789.5,5569.6,1383.3,4186.3,9050.5,9835.2,784.7,-4715.6,8432.2,13147.8,-1248.7,250.9,1499.6,-3466.9,8181.3,5830.6,2350.7,11648.2,8403.4,3244.8,-112,-0.4,0.8,1.2,-111.6,22.8,134.4,22920.3,19874.7,29647.7,17830.2,8801.7,3015.8,9773,2139.3,7353.3,280.4,-13142.7,4138.4,988.8,0,5908.8,604.3,-5524.3,-5475.4,-48.9,3149.6,2939.9,0,-43.2,1878.7,1104.4,338.4,766,209.7,0,0,151.1,58.6,12,46.6,17281.1,-6851.4,-,0,0,124.9,-6976.3,4118.9,-11095.2,24132.5,24022.2,-,-1653,9534,7076.1,9065.1,1793.3,7271.8,110.3,-,-306,-28.5,-545.2,990,212.3,777.7,1031.3,780.8,250.5,0,0,-1026,2057.3,1698.6,358.7,1204.2,19602.8,672.9,0,672.9,14211.5,6448.3,0,346.5,5989.3,112.5,53.3,59.2,7763.2,0,0,6999,764.2,465,299.2,3305.5,0,1564.2,1864.9,-123.6,848.7,-972.3,1027.1,0,-1802.2,2430.3,399,257.8,141.2,385.8,18398.6,-1451.6,-20.7,-1430.9,11549.7,19226.4,0,-627.9,15865.2,3989.1,376.2,3612.9,-7676.7,0,0,-7860,183.3,97.9,85.4,9810.1,-70.2,-0.5,8622.7,1258.1,974.8,283.3,-1567.1,0,-1091.4,-443.1,-32.6,-32.4,-0.2,57.5,0,13952.8,6394.1
2012-01-01,48790.6,48589.3,603664.8,555075.5,36914.1,590561.1,553647,10087.3,1587.9,3016.4,1428.5,-5057.5,103134.3,108191.8,-6652.6,2567.1,9219.7,10131.4,41444.7,5457.9,31146.2,4840.6,31313.3,2289.3,12760,16264,-7372,13272.9,71.8,13201.1,20644.9,4150.4,16494.5,16345.4,19708.6,3363.2,-304.4,489.7,794.1,133.1,288.3,155.2,-441.4,162.9,604.3,3.9,38.5,34.6,-436.4,1837.8,1623.9,213.9,2274.2,1011.7,1262.5,1.4,1517.8,600.2,751.2,166.4,1516.4,953.9,237.2,325.3,-4713.7,3902.9,8616.6,168.2,205.7,37.5,-12412.4,16277.2,28689.6,-1833.8,500.8,2334.6,-5566.2,1752.2,7318.4,-5012.4,14024.2,19036.6,-95,674.9,389.1,285.8,769.9,338.4,431.5,282.6,1235,952.4,10732.9,29152.5,18419.6,-796.6,729.3,1525.9,11529.5,28423.2,16617.5,11805.7,16893.7,12270,4623.7,4897.9,15751.2,15529.4,7501.4,8028,221.8,10853.3,10831.5,5343,5488.5,21.8,-2182.5,3113.8,1088.1,2025.7,5296.3,1438.5,3857.8,8814.1,9558.2,744.1,-5474.1,8558,14032.1,-1986.6,166.2,2152.8,-3487.5,8391.8,5859.8,2532,11879.3,8230.2,3649.1,-41.7,-4.1,2.6,6.7,-37.6,18.1,55.7,48389.3,21102.8,30598.7,19480.7,8028,3090,9495.9,2488.6,5488.5,1518.8,-6747.8,26079.5,14619.5,0,13647.6,299,672.9,1269.1,-596.2,11460,11153.1,0,3587.6,455.5,7110,5919.6,1190.4,306.9,0,0,128.5,178.4,178.5,-0.1,32827.3,16572.5,-,0,0,-67.8,16640.3,3194.1,13446.2,16254.8,12017.1,-,-2023.9,4039.7,5146.6,4854.7,-325.8,5180.5,4237.7,-,5909.2,-1155,-288.1,-228.4,-171.7,-56.7,-2627.8,-2080.4,-547.4,0,0,-2352.7,-275.1,-12.4,-262.7,23477.6,5259.6,-369.1,0,-369.1,5566.5,4563.6,0,439.6,2799.1,1324.9,937.1,387.8,1002.9,0,0,449,553.9,170.5,383.4,425.4,0,619.8,1606.1,-1800.5,-760.4,-1040.1,-585.3,0,171.4,-936.2,179.5,-64.7,244.2,222.1,-18218,-1817.1,-29.4,-1787.7,-13050.6,1669.3,0,-462.1,89.6,2041.8,106,1935.8,-14719.9,0,0,-14791.6,71.7,1.4,70.3,-4207.7,151.8,0.8,-3605.5,-754.8,-696.9,-57.9,757.7,0,-471.5,1185,44.2,24.7,19.5,99.7,0,13184.5,-359.6
2013-01-01,77258.9,80259,618393.3,538134.3,65680.7,602497.4,536816.7,14609.2,-30.9,1286.7,1317.6,-6328.8,103324.2,109653,-5707.9,2940.8,8648.7,7340.6,37586.8,5065.3,27904.4,4617.1,30246.2,2810.8,12184.1,15251.3,-7255.2,14392.4,104,14288.4,21647.6,4306.9,17340.7,15522.5,20374.8,4852.3,-274.6,640.9,915.5,206.3,362.6,156.3,-480.5,236.9,717.4,-0.4,41.4,41.8,-755.2,1294.3,1006.8,287.5,2049.5,920.2,1129.3,325.3,2157.4,646.6,1187.1,323.7,1832.1,1049,414.2,368.9,-5481.5,4355.3,9836.8,-17.3,1.9,19.2,-10072.2,17640.3,27712.5,-1519.3,618.4,2137.7,-5227.4,1854,7081.4,-3325.5,15167.9,18493.4,-83.8,730.9,441.2,289.7,814.7,445,369.7,130.5,1208.4,1077.9,7518,28982.3,21464.3,-839.7,741,1580.7,8357.7,28241.3,16799.2,11442.1,19883.6,13952.5,5931.1,3194.2,15608.3,15252.7,7981,7271.7,355.6,12414.1,12350,6395.9,5954.1,64.1,-2904.5,3856.1,1546.5,2309.6,6760.6,1602.5,5158.1,8068,8776.9,708.9,-4189.3,8778.6,12967.9,-1571.3,249.5,1820.8,-2618,8529.1,5734.4,2794.7,11147.1,7821.9,3325.2,-27,2.9,9.3,6.4,-29.9,49.7,79.6,78260.7,15551.2,28317.8,17516.5,7271.7,3529.6,12766.6,3965.3,5954.1,2847.2,9344.5,27494.2,13759.1,0,14020,-48.5,-212.4,149.8,-362.2,13735.1,13538.8,0,1792.9,2819.9,8926,6932,1994,196.3,0,19.4,22.1,154.8,111.4,43.4,18149.7,4383.2,-,0,0,43.9,4339.3,-72,4411.3,13766.5,18446.1,-,6242.7,2091.9,5436.1,4675.4,-39.5,4714.9,-4679.6,-,-5447.2,-226.9,-378.7,1373.2,-2.7,1375.9,-4410.3,-3428,-982.3,0,0,-2464.7,-1945.6,-1905.2,-40.4,41479.2,33451.1,1558.7,0,1558.7,22584.8,6663.6,0,600.4,5436.7,626.5,532.9,93.6,15921.2,0,0,15445.7,475.5,446.6,28.9,10692.4,482.3,1573.2,7647.5,989.4,1358.9,-369.5,-1616,0,-2167,299.4,251.6,101.9,149.7,231.2,-8028.1,293,4.7,288.3,-6273.2,-523.3,0,-0.8,-929.2,406.7,0.4,406.3,-5749.9,0,0,-5107.2,-642.7,-308.7,-334,-1514.5,595,0.3,-2379.9,270.1,193.3,76.8,-562.5,0,-2.2,-560.1,-0.2,-1.8,1.6,29.1,0,16296.1,1028.8
2014-01-01,83029.6,86145,613396.5,527251.5,74061.3,600048.3,525987,12296.9,-213.2,1051.3,1264.5,-3290.1,111902.3,115192.4,-5644,3047.6,8691.6,6193.9,38137.5,4930.3,28851.9,4355.3,31943.6,2943.6,13886.6,15113.4,-5732.2,17459.8,123.9,17335.9,23192,3722.1,19469.9,15287.9,19357.5,4069.6,60,801.7,741.7,204.7,384.3,179.6,-149.3,379.9,529.2,4.6,37.5,32.9,-333.7,1431.3,1129,302.3,1765,1020.4,744.6,967.1,2993.9,554.4,1879.8,559.7,2026.8,789.1,879.2,358.5,-5004.4,5541.6,10546,-58.1,119.7,177.8,-9144.8,20945,30089.8,-2217.2,768.3,2985.5,-3608.5,2139.1,5747.6,-3319.1,18037.6,21356.7,16.4,921.6,551.4,370.2,905.2,471,434.2,101.8,1145.1,1043.3,5159.4,28232.8,23073.4,-835.6,790.9,1626.5,5995,27441.9,15493.5,11948.4,21446.9,14441.4,7005.5,1855.8,13785.2,13498.6,8187.1,5311.5,286.6,11929.4,11810.5,7695.7,4114.8,118.9,-3615,4840.5,1994.9,2845.6,8455.5,2630.9,5824.6,7754.2,8816.2,1062,-4984.7,8873.9,13858.6,-1223.6,159.2,1382.8,-3761.1,8714.7,5782.6,2932.1,12475.8,8351.1,4124.7,-8.9,1,7.4,6.4,-9.9,46.3,56.2,86349.4,18724.9,27998.5,17460,5311.5,5227,9273.6,3772.1,4114.8,1386.7,30608.9,39816.8,13963.3,0,14548,311.6,-896.3,926.2,-1822.5,25853.5,25234.9,0,6548.1,2602.2,16084.6,12190.1,3894.5,618.6,0,244,374.5,0.1,-14.2,14.3,9207.9,6753.2,-,0,0,42,6711.2,2921.2,3790,2454.7,2335.8,-,-1751.6,5663.7,1059.8,-2636.1,-504.1,-2132,118.9,-,1056.6,40.2,-870.9,-107,-6.8,-100.2,-3826.9,-2115.9,-1711,0,0,-2753.1,-1073.8,-1031.2,-42.6,22956.7,34021.4,1326.2,0,1326.2,10461.2,6015.4,0,510.3,5051.5,453.6,469.5,-15.9,4445.8,0,0,4862.7,-416.9,-772.3,355.4,16795.2,0,1130.2,6616.1,9048.9,9334.1,-285.2,5195,0,-968.8,5692.6,471.2,-3.3,474.5,243.8,11064.7,-544.2,-3.9,-540.3,10894.4,5335.6,0,-0.8,3431.3,1905.1,-237.2,2142.3,5558.8,0,0,4854.1,704.7,7.6,697.1,-408.7,100.9,8.9,-484.8,-33.7,-230.9,197.2,1085.5,0,517.8,558.4,9.3,4.5,4.8,37.7,0,17885.8,3328.7
2015-01-01,105118.6,120275,543082.5,422807.5,112593.3,534206.7,421613.4,7957.7,-276,918.1,1194.1,-14625.8,97498.6,112124.4,-6095.5,2587.1,8682.6,4650.9,34143.9,3913.1,26505.2,3725.6,29493,2687.4,12817.5,13988.1,-10471.5,14798.4,122.6,14675.8,25269.9,3741.9,21528,9643.4,12234.3,2590.9,-97,736.7,833.7,142,388.1,246.1,-244.3,316.2,560.5,5.3,32.4,27.1,-76.6,1638.6,1311.6,327,1715.2,904.7,810.5,702.5,3501.8,656.8,2340.9,504.1,2799.3,721.4,1678.2,399.7,-3502.4,6553.5,10055.9,-31.3,320.8,352.1,-9288.3,19039.7,28328,-1950.5,989.4,2939.9,-3088,2242.9,5330.9,-4249.8,15807.4,20057.2,223.6,888.3,581.3,307,664.7,336.4,328.3,-283.6,1055.5,1339.1,4454.6,25101.5,20646.9,-402.2,870.5,1272.7,4856.8,24231,11937.7,12293.3,19374.2,13632.4,5741.8,202,10786.1,10003.4,6150.5,3852.9,782.7,10584.1,10363.3,8350.3,2013,220.8,-1843,5548.3,1934.3,3614,7391.3,3269.1,4122.2,6497.8,7896.6,1398.8,-4985.2,8844.4,13829.6,-1404.2,287.2,1691.4,-3581,8557.2,5593.4,2963.8,12138.2,7446.8,4691.4,-60.2,25.7,37.7,12,-85.9,50.7,136.6,102784.5,19583,23687.1,16726.6,3852.9,3107.6,4104.1,4429.1,2013,-2338,49529.8,41878.9,16383.8,0,8980.9,326.1,7076.8,5477.2,1599.6,25495.1,25384.3,0,1534.1,7868,15982.2,15907.7,74.5,110.8,0,-73.1,237.5,-53.6,-2.6,-51,-7650.9,-1758.8,-,0,0,35.8,-1794.6,937.2,-2731.8,-5892.1,-10374.8,-,-5046.1,1734,-3541.3,-3521.4,205.6,-3727,4482.7,-,4435.4,0,28.8,18.5,0,18.5,1791.3,2832.3,-1041,0,-0.2,1326.2,465.3,1016.1,-550.8,19827.8,10730.9,-3607.2,0,-3607.2,10202.9,11669,0,560.1,11033.3,75.6,70.7,4.9,-1466.1,0,0,-1723.9,257.8,178.2,79.6,7286.2,0,-423.3,-131.7,7841.2,8207.9,-366.7,-3396,0,-1226,-2516.6,346.6,-300.5,647.1,245,-9096.9,-4434.2,-4.8,-4429.4,281.5,1086,0,-1.7,-1012.1,2099.8,-264.1,2363.9,-804.5,0,0,-1554.7,750.2,13.1,737.1,-4688.7,107,49.1,-4010.5,-834.3,-766.6,-67.7,-262.2,0,127.1,262.5,-651.8,-657.9,6.1,6.7,0,12052.6,-2273.9
2016-01-01,97923.7,116461.7,511926.1,395464.4,106090.1,500674,394583.9,10100,271.6,1152.1,880.5,-17338.4,94809.1,112147.5,-5761.9,2426.9,8188.8,-1328.5,27427,4037.5,19738.2,3651.3,28755.5,2574.1,12904,13277.4,-10357.4,16885.8,131.9,16753.9,27243.2,3554.6,23688.6,9556.5,11780.3,2223.8,-283.3,682,965.3,64.7,283.8,219.1,-354.7,372.6,727.3,6.7,25.6,18.9,61.5,1781.6,1261.1,520.5,1720.1,833.4,886.7,990.5,3718.9,605.4,2358,755.5,2728.4,720.9,1620.4,387.1,-2493.4,6936,9429.4,0.9,332.2,331.3,-7721.2,20790.4,28511.6,-2240.8,818.4,3059.2,-3209.5,2241.9,5451.4,-2270.9,17730.1,20001,468.3,1132.3,824.8,307.5,664,305,359,-470.4,915.7,1386.1,4567.1,26472.8,21905.7,-876.6,823.8,1700.4,5443.7,25649,13036.2,12612.8,20205.3,14488,5717.3,-123.5,11475.9,10410.8,5192,5218.8,1065.1,11599.4,11021.3,8805.5,2215.8,578.1,-437,6718.5,2625.4,4093.1,7155.5,3466.7,3688.8,6004.2,7454.6,1450.4,-5766.7,8742.7,14509.4,-1378.7,321.9,1700.6,-4388,8420.8,5699.8,2721,12808.8,9083.9,3724.9,-46.2,8.2,15.8,7.6,-54.4,65.3,119.7,99811.3,17785.2,29889.5,20585.1,5218.8,4085.6,12104.3,6047.2,2215.8,3841.3,66970.2,63200.3,20900.3,0,12281.6,560.2,8058.5,7365.3,693.2,42300,42230,0,879.8,9303.5,32046.7,30579.5,1467.2,70,0,-160,229.5,0.5,-112.2,112.7,-3769.9,13272.3,-,0,0,171,13101.3,-525.3,13626.6,-17042.2,-11234.3,-,-9210.5,4197.9,-3887.5,-2334.2,1217.8,-3552,-5807.9,-,-5917,-5.1,-18.7,132.9,0,132.9,-3440.1,-2811.1,-629,0,0.4,-2595.6,-844.9,-839.5,-5.4,10880.8,10168.3,871.2,0,871.2,3141.2,2983.3,0,561.4,2405.7,16.2,0,16.2,157.9,0,0,-319.5,477.4,292.5,184.9,6589,0,-2293.1,-1107.7,9989.8,10765.8,-776,-927.5,0,-367.8,-358,-201.7,-66.5,-135.2,494.4,-712.5,638.3,-9.7,648,-2823.1,-4792.4,0,-0.4,-5546.8,754.8,-409,1163.8,1969.3,0,0,1472.9,496.4,132,364.4,1762.3,88.5,46.7,1207.2,419.9,344,75.9,-264,0,215.8,-122.6,-357.2,-344.9,-12.3,-26,0,7615.2,1933.8
2017-01-01,75230.9,113592.9,580310.2,466717.3,102954.8,567559.2,464604.4,12193.1,-1555,557.9,2112.9,-36734.1,89701.3,126435.4,-6955,2226.6,9181.6,-5418.4,24784.5,3805.4,17089.1,3890,30202.9,2761.7,15550.3,11890.9,-18323.7,13367.7,103.8,13263.9,31691.4,3731.6,27959.8,7877.9,10588.1,2710.2,-106,1113.7,1219.7,431.1,532.7,101.6,-540.1,561.4,1101.5,3,19.6,16.6,296.4,2240.8,1481.7,759.1,1944.4,905.3,1039.1,1125.6,4579.5,522.4,2918.1,1139,3453.9,720,2337.7,396.2,-2414.8,7286.8,9701.6,-99,366.7,465.7,-12213.5,21240.4,33453.9,-3118.2,756.5,3874.7,-4419.3,2417.3,6836.6,-4676,18066.6,22742.6,197.6,925.4,626.1,299.3,727.8,349,378.8,-701.2,981.1,1682.3,5336.9,29472.2,24135.3,-1207.6,682.8,1890.4,6544.5,28789.4,15505,13284.4,22244.9,17307.1,4937.8,51.4,12565.9,11472.3,5756.7,5715.6,1093.6,12514.5,12173.1,9696.3,2476.8,341.4,447.8,8290,4032.7,4257.3,7842.2,5134,2708.2,6045.3,7933.5,1888.2,-6964.8,9706.7,16671.5,-333.6,1140.6,1474.2,-6631.2,8566.1,5843.6,2722.5,15197.3,10997.6,4199.7,-26.8,60.1,175.3,115.2,-86.9,74.2,161.1,84425.3,16156.5,34069.4,22467.8,5715.6,5886,17912.9,8929.6,2476.8,6506.5,57853,75325.7,33918.5,0,14122.7,1229.1,18566.7,16897.1,1669.6,41407.2,41486.5,0,1457,7520.9,32508.6,28976.1,3532.5,-79.3,0,0,-221.8,142.5,206.8,-64.3,17472.7,8676.8,-,0,0,643.5,8033.3,4184.4,3848.9,8795.9,7875.8,-,2464.9,5585.8,-915.7,740.8,3090.9,-2350.1,920.1,-,1241,-0.9,103.3,-423.3,0,-423.3,-8253.3,-6323.9,-1929.4,0,1.3,-4579.3,-3675.3,-3829.5,154.2,14312,15681.6,3182.2,0,3182.2,8497.9,2044.4,0,581,1649.1,-185.7,-206.7,21,6453.5,0,0,5647,806.5,814,-7.5,429,0,-233.4,-449.1,1111.5,994.9,116.6,3228.3,0,360.7,4657.3,-1789.7,-2233.8,444.1,344.2,1369.6,1473.5,0.1,1473.4,-4387.5,-2614.6,0,-0.2,-3118.1,503.7,-30.8,534.5,-1772.9,0,0,-2333.4,560.5,160.4,400.1,4320.6,67.1,43.5,2970.3,1239.7,1223,16.7,-31.8,0,1.4,1468.4,-1501.6,-1533.3,31.7,-5.2,0,4357.1,9221.2
2018-01-01,76408.5,111866.6,625437.4,513570.8,97773.4,610367.4,512594,14525.2,-432,544.8,976.8,-29737.1,99057.2,128794.3,-7557.5,2291.7,9849.2,-4373.9,27712.9,4536.6,18646.6,4529.7,32086.8,2795.5,17011.9,12279.4,-16654,15319.3,112.9,15206.4,31973.3,3559.1,28414.2,9483.1,12748.9,3265.8,-97.1,853.5,950.6,279,420.3,141.3,-379.5,417,796.5,3.4,16.2,12.8,846.1,2861.3,1813.6,1047.7,2015.2,902.5,1112.7,2106.8,5129,631.3,2813.6,1684.1,3022.2,798.7,1800.8,422.7,-2128.6,7752.3,9880.9,-15.7,499.9,515.6,-11211.2,21680.6,32891.8,-3562.5,836.6,4399.1,-4130.7,2476.3,6607,-3518,18367.7,21885.7,259.5,1107.6,769.6,338,848.1,448.9,399.2,-394.6,1100.2,1494.8,2777.7,34481.6,31703.9,-1483.7,468.4,1952.1,4261.4,34013.2,16710.6,17302.6,29751.8,22360.8,7391,-3090.1,12606,11326.3,5965.3,5361,1279.7,15696.1,15266.4,12067.6,3198.8,429.7,855.1,11605.2,5384.3,6220.9,10750.1,7094.4,3655.7,6496.4,9802,3305.6,-8498.7,9356.5,17855.2,-1577.4,212.1,1789.5,-6921.3,9144.4,6254.3,2890.1,16065.7,11457.1,4608.6,188.9,-16.2,11.5,27.7,205.1,348.5,143.4,70489.3,24437.9,38917.2,28086.7,5361,5469.5,14479.3,11032.5,3198.8,248,43884,64992.4,35719.5,0,17945.2,-0.3,17774.6,15775.8,1998.8,29272.9,28326.9,0,3420.6,5102.1,19804.2,17942.4,1861.8,946,0,0,36.4,909.6,909.6,0,21108.4,-6336.4,-,0,0,387,-6723.4,-735.5,-5987.9,27444.8,21366.8,-,1241,8388.5,7641.6,4095.7,1833.8,2261.9,6078,-,5090,-0.7,353.5,635.2,8,627.2,-1311.1,255.1,-1566.2,0,0.2,-805.5,-505.8,-866.6,360.8,-14013.4,-7412.4,2145.9,0,2145.9,-2711.8,-488.4,0,657.4,-1423.9,278.1,266.9,11.2,-2223.4,0,0,-1706.5,-516.9,-545.8,28.9,-3462.7,0,-779.4,2449.4,-5132.7,-3994.3,-1138.4,-3747.8,0,-569.9,-3495.3,317.4,-258.5,575.9,364,6601,731.8,0,731.8,8633.9,2744.7,0,0,1969.8,774.9,126.5,648.4,5889.2,0,0,5218.6,670.6,-188.7,859.3,322.8,-612.7,52.6,282.5,600.4,463.8,136.6,-3088.4,0,-907.1,-1973.1,-208.2,-199.8,-8.4,0.9,0,17491.9,-6108.1
