DATE,미국 재고증가율
1947-01-01,0.495
1947-04-01,-1.24
1947-07-01,-2.917
1947-10-01,1.456
1948-01-01,3.626
1948-04-01,5.859
1948-07-01,7.152
1948-10-01,5.997
1949-01-01,0.388
1949-04-01,-5.148
1949-07-01,-1.307
1949-10-01,-4.699
1950-01-01,2.024
1950-04-01,2.833
1950-07-01,4.177
1950-10-01,14.044
1951-01-01,10.386
1951-04-01,14.792
1951-07-01,9.74
1951-10-01,4.719
1952-01-01,4.732
1952-04-01,-1.523
1952-07-01,5.574
1952-10-01,5.274
1953-01-01,3.89
1953-04-01,3.577
1953-07-01,2.331
1953-10-01,-2.006
1954-01-01,-1.966
1954-04-01,-3.378
1954-07-01,-2.091
1954-10-01,-0.316
1955-01-01,3.804
1955-04-01,4.62
1955-07-01,4.295
1955-10-01,7.233
1956-01-01,6.398
1956-04-01,3.585
1956-07-01,3.569
1956-10-01,2.244
1957-01-01,2.162
1957-04-01,2.657
1957-07-01,2.808
1957-10-01,-4.518
1958-01-01,-4.009
1958-04-01,-4.235
1958-07-01,1.547
1958-10-01,5.235
1959-01-01,3.876
1959-04-01,7.288
1959-07-01,0.384
1959-10-01,4.12
1960-01-01,11.2
1960-04-01,3.224
1960-07-01,4.32
1960-10-01,-5.812
1961-01-01,-2.548
1961-04-01,1.792
1961-07-01,6.656
1961-10-01,5.996
1962-01-01,9.408
1962-04-01,5.444
1962-07-01,6.188
1962-10-01,3.364
1963-01-01,6.868
1963-04-01,4.836
1963-07-01,5.716
1963-10-01,5.064
1964-01-01,5.124
1964-04-01,4.456
1964-07-01,4.692
1964-10-01,5.016
1965-01-01,11.544
1965-04-01,8.568
1965-07-01,9.292
1965-10-01,7.584
1966-01-01,13.872
1966-04-01,12.316
1966-07-01,11.852
1966-10-01,16.504
1967-01-01,15.423
1967-04-01,6.341
1967-07-01,9.263
1967-10-01,8.433
1968-01-01,8.438
1968-04-01,14.082
1968-07-01,7.681
1968-10-01,6.007
1969-01-01,11.489
1969-04-01,9.222
1969-07-01,10.194
1969-10-01,5.787
1970-01-01,1.823
1970-04-01,5.081
1970-07-01,5.083
1970-10-01,-3.984
1971-01-01,12.254
1971-04-01,10.875
1971-07-01,10.188
1971-10-01,-0.295
1972-01-01,3.227
1972-04-01,11.998
1972-07-01,13.715
1972-10-01,7.491
1973-01-01,10.55
1973-04-01,18.206
1973-07-01,9.761
1973-10-01,24.993
1974-01-01,12.519
1974-04-01,17.416
1974-07-01,5.578
1974-10-01,20.446
1975-01-01,-10.028
1975-04-01,-13.954
1975-07-01,-1.388
1975-10-01,0.348
1976-01-01,14.693
1976-04-01,22.448
1976-07-01,20.807
1976-10-01,10.518
1977-01-01,14.822
1977-04-01,19.469
1977-07-01,30.884
1977-10-01,24.121
1978-01-01,25.453
1978-04-01,24.257
1978-07-01,24.966
1978-10-01,28.487
1979-01-01,23.852
1979-04-01,27.401
1979-07-01,12.131
1979-10-01,8.553
1980-01-01,9.899
1980-04-01,7.75
1980-07-01,-33.855
1980-10-01,-9.118
1981-01-01,38.755
1981-04-01,11.713
1981-07-01,43.96
1981-10-01,24.807
1982-01-01,-21.466
1982-04-01,-4.166
1982-07-01,5.798
1982-10-01,-39.82
1983-01-01,-35.06
1983-04-01,-7.672
1983-07-01,-4.204
1983-10-01,23.932
1984-01-01,72.982
1984-04-01,69.321
1984-07-01,71.338
1984-10-01,47.979
1985-01-01,16.23
1985-04-01,21.646
1985-07-01,16.303
1985-10-01,33.119
1986-01-01,30.397
1986-04-01,15.663
1986-07-01,-7.019
1986-10-01,-12.759
1987-01-01,27.973
1987-04-01,16.524
1987-07-01,1.017
1987-10-01,63.082
1988-01-01,16.956
1988-04-01,19.648
1988-07-01,18.181
1988-10-01,19.144
1989-01-01,48.137
1989-04-01,36.257
1989-07-01,9.826
1989-10-01,16.553
1990-01-01,13.954
1990-04-01,33.7
1990-07-01,21.866
1990-10-01,-11.335
1991-01-01,-15.52
1991-04-01,-18.033
1991-07-01,0.843
1991-10-01,31.133
1992-01-01,0.246
1992-04-01,23.209
1992-07-01,20.512
1992-10-01,21.344
1993-01-01,35.94
1993-04-01,24.104
1993-07-01,6.598
1993-10-01,16.612
1994-01-01,45.362
1994-04-01,81.411
1994-07-01,53.223
1994-10-01,75.142
1995-01-01,61.179
1995-04-01,33.759
1995-07-01,11.326
1995-10-01,18.431
1996-01-01,6.881
1996-04-01,30.521
1996-07-01,51.07
1996-10-01,34.725
1997-01-01,49.745
1997-04-01,88.374
1997-07-01,67.935
1997-10-01,77.652
1998-01-01,105.1
1998-04-01,37.34
1998-07-01,52.42
1998-10-01,60.017
1999-01-01,83.394
1999-04-01,35.111
1999-07-01,40.516
1999-10-01,84.241
2000-01-01,16.157
2000-04-01,90.444
2000-07-01,57.233
2000-10-01,54.344
2001-01-01,-30.631
2001-04-01,-11.56
2001-07-01,-30.116
2001-10-01,-80.829
2002-01-01,0.293
2002-04-01,21.169
2002-07-01,25.433
2002-10-01,33.004
2003-01-01,26.081
2003-04-01,-6.488
2003-07-01,0.438
2003-10-01,36.345
2004-01-01,46.025
2004-04-01,73.989
2004-07-01,64.166
2004-10-01,72.089
2005-01-01,102.477
2005-04-01,28.835
2005-07-01,12.353
2005-10-01,86.388
2006-01-01,78.214
2006-04-01,75.513
2006-07-01,78.754
2006-10-01,43.476
2007-01-01,21.372
2007-04-01,42.225
2007-07-01,44.922
2007-10-01,27.281
2008-01-01,-16.673
2008-04-01,-22.252
2008-07-01,-15.825
2008-10-01,-62.215
2009-01-01,-150.996
2009-04-01,-196.001
2009-07-01,-204.006
2009-10-01,-52.084
2010-01-01,-1.237
2010-04-01,36.708
2010-07-01,112.897
2010-10-01,67.301
2011-01-01,32.078
2011-04-01,61.047
2011-07-01,-12.033
2011-10-01,103.956
2012-01-01,80.278
2012-04-01,91.406
2012-07-01,84.429
2012-10-01,28.734
2013-01-01,82.27
2013-04-01,87.757
2013-07-01,136.215
2013-10-01,111.881
2014-01-01,56.13
2014-04-01,102.111
2014-07-01,96.058
2014-10-01,83.66
2015-01-01,164.67
2015-04-01,144.282
2015-07-01,120.342
2015-10-01,85.601
2016-01-01,48.048
2016-04-01,25.106
2016-07-01,0.467
2016-10-01,42.14
2017-01-01,7.997
2017-04-01,17.054
2017-07-01,55.421
2017-10-01,21.465
2018-01-01,36.344
2018-04-01,-10.39
2018-07-01,92.713
2018-10-01,107.485
2019-01-01,121.682
