DATE,미국의 소매판매지수
1973-11-01,0.1
1973-12-01,0.1
1974-01-01,0.1
1974-02-01,0.1
1974-03-01,0.2
1974-04-01,0.2
1974-05-01,0.2
1974-06-01,0.3
1974-07-01,0.4
1974-08-01,0.5
1974-09-01,0.7
1974-10-01,0.9
1974-11-01,1.2
1974-12-01,1.4
1975-01-01,1.9
1975-02-01,2.2
1975-03-01,2.4
1975-04-01,2.6
1975-05-01,2.6
1975-06-01,2.6
1975-07-01,2.5
1975-08-01,2.5
1975-09-01,2.4
1975-10-01,2.4
1975-11-01,2.3
1975-12-01,2.4
1976-01-01,2.3
1976-02-01,2.2
1976-03-01,2.1
1976-04-01,2.1
1976-05-01,2.1
1976-06-01,2
1976-07-01,1.9
1976-08-01,1.9
1976-09-01,1.8
1976-10-01,1.8
1976-11-01,1.8
1976-12-01,1.8
1977-01-01,1.8
1977-02-01,1.7
1977-03-01,1.7
1977-04-01,1.6
1977-05-01,1.6
1977-06-01,1.5
1977-07-01,1.4
1977-08-01,1.5
1977-09-01,1.6
1977-10-01,1.7
1977-11-01,1.7
1977-12-01,1.8
1978-01-01,1.8
1978-02-01,2
1978-03-01,2.2
1978-04-01,2.4
1978-05-01,2.6
1978-06-01,2.9
1978-07-01,3.2
1978-08-01,3.5
1978-09-01,3.9
1978-10-01,4.4
1978-11-01,5
1978-12-01,5.8
1979-01-01,7
1979-02-01,8.3
1979-03-01,9.8
1979-04-01,11.5
1979-05-01,13.6
1979-06-01,15.8
1979-07-01,18.2
1979-08-01,20.9
1979-09-01,23.5
1979-10-01,26.8
1979-11-01,30.2
1979-12-01,33.9
1980-01-01,38.1
1980-02-01,43.3
1980-03-01,45.7
1980-04-01,45.8
1980-05-01,49.3
1980-06-01,54.5
1980-07-01,57.7
1980-08-01,59.3
1980-09-01,59.5
1980-10-01,60.4
1980-11-01,61.3
1980-12-01,62.5
1981-01-01,64.7
1981-02-01,70.9
1981-03-01,79.9
1981-04-01,91.9
1981-05-01,97
1981-06-01,99.9
1981-07-01,108.8
1981-08-01,117.1
1981-09-01,126.6
1981-10-01,134
1981-11-01,141.2
1981-12-01,151.7
1982-01-01,156.5
1982-02-01,154.1
1982-03-01,155.6
1982-04-01,159.3
1982-05-01,164.2
1982-06-01,169.6
1982-07-01,167.5
1982-08-01,173.2
1982-09-01,177.2
1982-10-01,179.5
1982-11-01,182.8
1982-12-01,180.1
1983-01-01,165.8
1983-02-01,155.7
1983-03-01,148.8
1983-04-01,142.8
1983-05-01,138.4
1983-06-01,136.4
1983-07-01,134.6
1983-08-01,134
1983-09-01,132.8
1983-10-01,132.5
1983-11-01,132.5
1983-12-01,133.1
1984-01-01,134.3
1984-02-01,137.7
1984-03-01,139.5
1984-04-01,140.8
1984-05-01,143.5
1984-06-01,144.7
1984-07-01,146.4
1984-08-01,145.5
1984-09-01,147
1984-10-01,150
1984-11-01,155
1984-12-01,161.4
1985-01-01,167.2
1985-02-01,169.7
1985-03-01,171.3
1985-04-01,170.5
1985-05-01,168.6
1985-06-01,170.8
1985-07-01,171.6
1985-08-01,172.2
1985-09-01,172.1
1985-10-01,171.9
1985-11-01,171
1985-12-01,171.3
1986-01-01,173.8
1986-02-01,176.3
1986-03-01,180.5
1986-04-01,186.2
1986-05-01,190.6
1986-06-01,194.2
1986-07-01,196.3
1986-08-01,197.2
1986-09-01,198.9
1986-10-01,203.1
1986-11-01,202.9
1986-12-01,204.1
1987-01-01,205.7
1987-02-01,205.5
1987-03-01,205.4
1987-04-01,205.7
1987-05-01,206.9
1987-06-01,207.8
1987-07-01,207.9
1987-08-01,210.4
1987-09-01,213.7
1987-10-01,215.9
1987-11-01,216.1
1987-12-01,217.7
1988-01-01,221.7
1988-02-01,225.1
1988-03-01,226.8
1988-04-01,229
1988-05-01,229.8
1988-06-01,228
1988-07-01,228.5
1988-08-01,228.8
1988-09-01,228.8
1988-10-01,229.6
1988-11-01,235.1
1988-12-01,238
1989-01-01,239.7
1989-02-01,242.3
1989-03-01,249
1989-04-01,254.5
1989-05-01,260.2
1989-06-01,268.3
1989-07-01,278
1989-08-01,287.2
1989-09-01,295.9
1989-10-01,302.8
1989-11-01,310.5
1989-12-01,314.6
1990-01-01,320.1
1990-02-01,324.8
1990-03-01,325.7
1990-04-01,327.2
1990-05-01,325.3
1990-06-01,328.7
1990-07-01,331.9
1990-08-01,339.6
1990-09-01,345.1
1990-10-01,347.5
1990-11-01,346.9
1990-12-01,350.9
1991-01-01,358.8
1991-02-01,363.2
1991-03-01,368.8
1991-04-01,370.7
1991-05-01,372.2
1991-06-01,373.1
1991-07-01,372.2
1991-08-01,368.5
1991-09-01,368.1
1991-10-01,366.5
1991-11-01,365.8
1991-12-01,365.5
1992-01-01,362.9
1992-02-01,367.5
1992-03-01,362.9
1992-04-01,359
1992-05-01,358.2
1992-06-01,355.2
1992-07-01,352.2
1992-08-01,351.9
1992-09-01,348.3
1992-10-01,350.8
1992-11-01,348.7
1992-12-01,344.8
1993-01-01,344.3
1993-02-01,341.5
1993-03-01,342.6
1993-04-01,339.7
1993-05-01,343.2
1993-06-01,342.3
1993-07-01,340.3
1993-08-01,338.4
1993-09-01,339.1
1993-10-01,339.3
1993-11-01,342.2
1993-12-01,344.2
1994-01-01,344.4
1994-02-01,342.8
1994-03-01,347.3
1994-04-01,354.4
1994-05-01,360.1
1994-06-01,354.1
1994-07-01,356.7
1994-08-01,355.8
1994-09-01,356.4
1994-10-01,358.4
1994-11-01,361.9
1994-12-01,367
1995-01-01,370.7
1995-02-01,369.6
1995-03-01,368
1995-04-01,371.1
1995-05-01,380.4
1995-06-01,392.3
1995-07-01,404.4
1995-08-01,415.2
1995-09-01,421.9
1995-10-01,426.5
1995-11-01,430.2
1995-12-01,433.8
1996-01-01,439.3
1996-02-01,445.3
1996-03-01,454.9
1996-04-01,457.4
1996-05-01,463.8
1996-06-01,470.3
1996-07-01,476.3
1996-08-01,477.8
1996-09-01,480.8
1996-10-01,490.7
1996-11-01,497
1996-12-01,506.5
1997-01-01,511.3
1997-02-01,515.6
1997-03-01,522.7
1997-04-01,532.7
1997-05-01,532.9
1997-06-01,537.1
1997-07-01,546.2
1997-08-01,559.7
1997-09-01,567.5
1997-10-01,572
1997-11-01,579.7
1997-12-01,581.9
1998-01-01,589
1998-02-01,600.2
1998-03-01,611.6
1998-04-01,621.7
1998-05-01,632.5
1998-06-01,641.4
1998-07-01,645.9
1998-08-01,658.9
1998-09-01,679.6
1998-10-01,694.4
1998-11-01,706.2
1998-12-01,715.9
1999-01-01,726.1
1999-02-01,738
1999-03-01,738.3
1999-04-01,747.3
1999-05-01,754.1
1999-06-01,765.6
1999-07-01,772.9
1999-08-01,780.4
1999-09-01,787.1
1999-10-01,792.9
1999-11-01,799
1999-12-01,810.6
2000-01-01,829.2
2000-02-01,837.6
2000-03-01,851
2000-04-01,872
2000-05-01,868.2
2000-06-01,868.3
2000-07-01,861.1
2000-08-01,870.3
2000-09-01,879.6
2000-10-01,883.8
2000-11-01,886.4
2000-12-01,900.1
2001-01-01,917.1
2001-02-01,919.7
2001-03-01,934.7
2001-04-01,956.7
2001-05-01,934.9
2001-06-01,938.7
2001-07-01,940.5
2001-08-01,933.7
2001-09-01,944.3
2001-10-01,952
2001-11-01,952.2
2001-12-01,953.1
2002-01-01,941.6
2002-02-01,934.6
2002-03-01,920.3
2002-04-01,910.9
2002-05-01,901.9
2002-06-01,897.8
2002-07-01,906.8
2002-08-01,902.7
2002-09-01,890.3
2002-10-01,887.6
2002-11-01,885
2002-12-01,874.6
2003-01-01,866.1
2003-02-01,862.6
2003-03-01,856.6
2003-04-01,852.5
2003-05-01,846.7
2003-06-01,842.1
2003-07-01,833.6
2003-08-01,830
2003-09-01,820.5
2003-10-01,797.8
2003-11-01,784.6
2003-12-01,771.6
2004-01-01,756.4
2004-02-01,746.7
2004-03-01,736.1
2004-04-01,730
2004-05-01,732.8
2004-06-01,726.9
2004-07-01,717.3
2004-08-01,711.5
2004-09-01,706.3
2004-10-01,699.4
2004-11-01,695.5
2004-12-01,694.4
2005-01-01,691.2
2005-02-01,688.2
2005-03-01,681.5
2005-04-01,686.7
2005-05-01,687
2005-06-01,684
2005-07-01,683.8
2005-08-01,682.1
2005-09-01,688.2
2005-10-01,694.6
2005-11-01,698.3
2005-12-01,698.3
2006-01-01,703
2006-02-01,704.8
2006-03-01,706.4
2006-04-01,714.1
2006-05-01,719.6
2006-06-01,734.8
2006-07-01,745.4
2006-08-01,754.8
2006-09-01,763.8
2006-10-01,775.1
2006-11-01,785.3
2006-12-01,792.3
2007-01-01,802.8
2007-02-01,808.5
2007-03-01,817.2
2007-04-01,828.8
2007-05-01,835.7
2007-06-01,850.4
2007-07-01,863
2007-08-01,886.6
2007-09-01,895.4
2007-10-01,903.4
2007-11-01,922.1
2007-12-01,942.8
2008-01-01,962.3
2008-02-01,999.8
2008-03-01,1010.3
2008-04-01,1035.6
2008-05-01,1022.8
2008-06-01,1014.9
2008-07-01,1018.4
2008-08-01,1015
2008-09-01,1003.9
2008-10-01,1035.6
2008-11-01,1030.4
2008-12-01,1034.3
2009-01-01,1028.3
2009-02-01,1012.8
2009-03-01,1008.8
2009-04-01,993.8
2009-05-01,970.5
2009-06-01,941.5
2009-07-01,917.8
2009-08-01,891.4
2009-09-01,865.4
2009-10-01,835
2009-11-01,815.3
2009-12-01,791.5
2010-01-01,772
2010-02-01,764.7
2010-03-01,744.1
2010-04-01,732.5
2010-05-01,730.6
2010-06-01,732.3
2010-07-01,726.1
2010-08-01,716.4
2010-09-01,707.4
2010-10-01,699
2010-11-01,693.9
2010-12-01,687
2011-01-01,684.3
2011-02-01,680.5
2011-03-01,678.3
2011-04-01,675.6
2011-05-01,673.2
2011-06-01,675.8
2011-07-01,676.2
2011-08-01,692.3
2011-09-01,684.7
2011-10-01,686.4
2011-11-01,681.9
2011-12-01,676.6
2012-01-01,671.9
2012-02-01,663.4
2012-03-01,659.2
2012-04-01,658.6
2012-05-01,653.4
2012-06-01,649.9
2012-07-01,645.3
2012-08-01,643.8
2012-09-01,640.7
2012-10-01,639.4
2012-11-01,645.6
2012-12-01,655.6
2013-01-01,666.3
2013-02-01,653.5
2013-03-01,654.9
2013-04-01,653.5
2013-05-01,646.6
2013-06-01,660
2013-07-01,667.8
2013-08-01,664.1
2013-09-01,664.9
2013-10-01,664.3
2013-11-01,656.1
2013-12-01,652.2
2014-01-01,647.7
2014-02-01,648.9
2014-03-01,646.8
2014-04-01,648.5
2014-05-01,647.8
2014-06-01,644.3
2014-07-01,638.8
2014-08-01,643.5
2014-09-01,638.2
2014-10-01,643.4
2014-11-01,638.1
2014-12-01,631.5
2015-01-01,630.2
2015-02-01,626
2015-03-01,624.2
2015-04-01,624
2015-05-01,616.9
2015-06-01,620.7
2015-07-01,623.3
2015-08-01,627.7
2015-09-01,636.5
2015-10-01,635.8
2015-11-01,638.6
2015-12-01,653.7
2016-01-01,732.4
2016-02-01,742.7
2016-03-01,729.4
2016-04-01,722.6
2016-05-01,716.7
2016-06-01,707.6
2016-07-01,700.1
2016-08-01,683.6
2016-09-01,665
2016-10-01,673.1
2016-11-01,694.2
2016-12-01,691.7
2017-01-01,686.9
2017-02-01,684.1
2017-03-01,690
2017-04-01,697
2017-05-01,692.6
2017-06-01,690.5
2017-07-01,692.1
2017-08-01,698.5
2017-09-01,700.4
2017-10-01,702.5
2017-11-01,702.9
2017-12-01,704.4
2018-01-01,702.8
2018-02-01,711.2
2018-03-01,715.7
2018-04-01,724.6
2018-05-01,741.3
2018-06-01,752.4
2018-07-01,760.6
2018-08-01,768.5
2018-09-01,779.2
2018-10-01,792.3
2018-11-01,804.2
2018-12-01,813.4
2019-01-01,849.7
2019-02-01,851.5
2019-03-01,863.4
2019-04-01,878.5
2019-05-01,885.7
