DATE,EXKOUS
1981-04-01,677.1679
1981-05-01,681.9050
1981-06-01,684.3727
1981-07-01,686.4674
1981-08-01,687.8071
1981-09-01,686.7
1981-10-01,683.8143
1981-11-01,688.5639
1981-12-01,694.6841
1982-01-01,705.17
1982-02-01,710.0556
1982-03-01,714.6761
1982-04-01,721.0318
1982-05-01,724.35
1982-06-01,738.3
1982-07-01,743.0643
1982-08-01,744.45
1982-09-01,743.6119
1982-10-01,743.6475
1982-11-01,745.6026
1982-12-01,746.3587
1983-01-01,749.8048
1983-02-01,752.1921
1983-03-01,757.9413
1983-04-01,765.2881
1983-05-01,767.9643
1983-06-01,775.8227
1983-07-01,779.88
1983-08-01,787.1935
1983-09-01,790.8262
1983-10-01,791.37
1983-11-01,796.3184
1983-12-01,799.2357
1984-01-01,800.3310
1984-02-01,799.1158
1984-03-01,794.5136
1984-04-01,796.4143
1984-05-01,801.5455
1984-06-01,802.2048
1984-07-01,810.9571
1984-08-01,811.4217
1984-09-01,815.8211
1984-10-01,820.0364
1984-11-01,818.8947
1984-12-01,825.7350
1985-01-01,832.1667
1985-02-01,839.1647
1985-03-01,850.7095
1985-04-01,861.2136
1985-05-01,871.1091
1985-06-01,875
1985-07-01,876.4591
1985-08-01,885.0955
1985-09-01,894.0505
1985-10-01,894.4955
1985-11-01,893.3526
1985-12-01,893.1286
1986-01-01,892.7476
1986-02-01,888.5737
1986-03-01,886.6619
1986-04-01,887.9545
1986-05-01,889.0952
1986-06-01,890.7381
1986-07-01,888.5909
1986-08-01,886.4524
1986-09-01,883.0571
1986-10-01,878.8091
1986-11-01,873.5444
1986-12-01,868.4318
1987-01-01,862.8650
1987-02-01,860.2211
1987-03-01,856.1091
1987-04-01,844.6773
1987-05-01,832.5350
1987-06-01,818.3864
1987-07-01,811.8130
1987-08-01,811.8762
1987-09-01,810.0762
1987-10-01,808.4714
1987-11-01,802.3053
1987-12-01,798.3455
1988-01-01,791.3158
1988-02-01,776.85
1988-03-01,757.3696
1988-04-01,745.3143
1988-05-01,739.4381
1988-06-01,732.8818
1988-07-01,728.67
1988-08-01,725.7435
1988-09-01,723.0048
1988-10-01,712.7250
1988-11-01,696.0850
1988-12-01,687.8952
1989-01-01,685.2850
1989-02-01,680.2842
1989-03-01,675.6795
1989-04-01,669.9947
1989-05-01,669.2476
1989-06-01,669.4333
1989-07-01,669.8350
1989-08-01,671.1341
1989-09-01,672.7294
1989-10-01,673.8579
1989-11-01,674.9381
1989-12-01,677.6550
1990-01-01,686.1842
1990-02-01,692.4737
1990-03-01,700.4952
1990-04-01,708.7619
1990-05-01,711.8476
1990-06-01,718.0714
1990-07-01,718.7450
1990-08-01,718.2591
1990-09-01,717.8737
1990-10-01,717.7611
1990-11-01,717.03
1990-12-01,718.5750
1991-01-01,720.8250
1991-02-01,723.9706
1991-03-01,727.7316
1991-04-01,728.3571
1991-05-01,727.9905
1991-06-01,727.9722
1991-07-01,731.7636
1991-08-01,733.9045
1991-09-01,744.1789
1991-10-01,753.54
1991-11-01,757.4368
1991-12-01,761.6810
1992-01-01,767.0905
1992-02-01,769.9333
1992-03-01,775.6750
1992-04-01,783.0045
1992-05-01,787.3526
1992-06-01,793.6
1992-07-01,789.9273
1992-08-01,792.5619
1992-09-01,788.7611
1992-10-01,786.7905
1992-11-01,787.0947
1992-12-01,791.7455
1993-01-01,794.8722
1993-02-01,799.2526
1993-03-01,796.4174
1993-04-01,798.6136
1993-05-01,803.1947
1993-06-01,805.9136
1993-07-01,809.5810
1993-08-01,811.9409
1993-09-01,811.8429
1993-10-01,813.45
1993-11-01,809.79
1993-12-01,812.5696
1994-01-01,813.5450
1994-02-01,812.2421
1994-03-01,810.6870
1994-04-01,811.7095
1994-05-01,809.7905
1994-06-01,809.8636
1994-07-01,808.39
1994-08-01,806.8304
1994-09-01,803.6905
1994-10-01,801.9750
1994-11-01,799.4550
1994-12-01,794.8143
1995-01-01,793.0750
1995-02-01,793.1947
1995-03-01,781.8130
1995-04-01,770.61
1995-05-01,764.4318
1995-06-01,763.8818
1995-07-01,760.0450
1995-08-01,767.4217
1995-09-01,772.04
1995-10-01,767.1952
1995-11-01,769.7810
1995-12-01,771.3050
1996-01-01,787.1333
1996-02-01,780.1150
1996-03-01,781.3143
1996-04-01,780.4182
1996-05-01,780.8591
1996-06-01,798.45
1996-07-01,813.0318
1996-08-01,817.5227
1996-09-01,822.4
1996-10-01,828.2364
1996-11-01,830.5632
1996-12-01,841.9190
1997-01-01,854.0714
1997-02-01,868.3947
1997-03-01,882.6190
1997-04-01,895.5682
1997-05-01,894.6667
1997-06-01,891.4048
1997-07-01,893.0909
1997-08-01,898.7095
1997-09-01,912.5048
1997-10-01,929.4182
1997-11-01,1035.2235
1997-12-01,1496.90
1998-01-01,1707.30
1998-02-01,1628.4211
1998-03-01,1489.3571
1998-04-01,1391.5455
1998-05-01,1399.05
1998-06-01,1397.7727
1998-07-01,1295.7609
1998-08-01,1314.2857
1998-09-01,1375.5381
1998-10-01,1344.1429
1998-11-01,1294.0105
1998-12-01,1213.2182
1999-01-01,1175.1053
1999-02-01,1188.8368
1999-03-01,1229.7217
1999-04-01,1209.9636
1999-05-01,1197.92
1999-06-01,1168.9136
1999-07-01,1189.0952
1999-08-01,1198.3091
1999-09-01,1201.00
1999-10-01,1205.2850
1999-11-01,1176.9750
1999-12-01,1136.8043
2000-01-01,1130.99
2000-02-01,1129.7455
2000-03-01,1116.3904
2000-04-01,1110.32
2000-05-01,1119.4864
2000-06-01,1117.9350
2000-07-01,1115.0750
2000-08-01,1114.4670
2000-09-01,1117.57
2000-10-01,1131.0990
2000-11-01,1156.5429
2000-12-01,1216.9350
2001-01-01,1272.6343
2001-02-01,1252.8526
2001-03-01,1291.4050
2001-04-01,1327.7571
2001-05-01,1298.8955
2001-06-01,1295.0476
2001-07-01,1305.2381
2001-08-01,1285.6522
2001-09-01,1293.8333
2001-10-01,1302.3636
2001-11-01,1282.10
2001-12-01,1292.2850
2002-01-01,1316.3381
2002-02-01,1320.5526
2002-03-01,1322.9048
2002-04-01,1318.0909
2002-05-01,1262.20
2002-06-01,1219.6950
2002-07-01,1179.9868
2002-08-01,1197.5091
2002-09-01,1211.6050
2002-10-01,1240.1909
2002-11-01,1210.20
2002-12-01,1206.6143
2003-01-01,1176.4524
2003-02-01,1190.3684
2003-03-01,1237.20
2003-04-01,1231.1045
2003-05-01,1201.2333
2003-06-01,1194.1429
2003-07-01,1181.1636
2003-08-01,1178.60
2003-09-01,1165.4048
2003-10-01,1169.3409
2003-11-01,1186.3889
2003-12-01,1192.3364
2004-01-01,1183.3450
2004-02-01,1167.5316
2004-03-01,1166.2870
2004-04-01,1152.8636
2004-05-01,1177.8750
2004-06-01,1159.0227
2004-07-01,1158.70
2004-08-01,1158.0318
2004-09-01,1148.7190
2004-10-01,1141.57
2004-11-01,1086.4350
2004-12-01,1050.3739
2005-01-01,1037.9825
2005-02-01,1023.1105
2005-03-01,1007.7761
2005-04-01,1010.0667
2005-05-01,1001.8386
2005-06-01,1012.46
2005-07-01,1036.56
2005-08-01,1021.6804
2005-09-01,1029.8433
2005-10-01,1045.8775
2005-11-01,1040.76
2005-12-01,1022.3810
2006-01-01,981.4350
2006-02-01,969.8447
2006-03-01,974.7109
2006-04-01,952.5950
2006-05-01,940.8168
2006-06-01,954.45
2006-07-01,950.81
2006-08-01,960.9522
2006-09-01,952.29
2006-10-01,952.6429
2006-11-01,935.4143
2006-12-01,924.98
2007-01-01,936.7619
2007-02-01,936.90
2007-03-01,942.8841
2007-04-01,930.6905
2007-05-01,927.5636
2007-06-01,927.8667
2007-07-01,918.1190
2007-08-01,934.4848
2007-09-01,928.5950
2007-10-01,914.9435
2007-11-01,918.8095
2007-12-01,931.0950
2008-01-01,942.0571
2008-02-01,944.0050
2008-03-01,981.7348
2008-04-01,986.8636
2008-05-01,1034.1333
2008-06-01,1031.4857
2008-07-01,1015.0545
2008-08-01,1046.1143
2008-09-01,1134.8667
2008-10-01,1329.1877
2008-11-01,1398.7044
2008-12-01,1361.5727
2009-01-01,1354.3975
2009-02-01,1439.5842
2009-03-01,1449.6159
2009-04-01,1332.1250
2009-05-01,1254.3450
2009-06-01,1259.2932
2009-07-01,1259.6739
2009-08-01,1238.9952
2009-09-01,1211.8643
2009-10-01,1173.7405
2009-11-01,1162.8368
2009-12-01,1163.3109
2010-01-01,1138.1947
2010-02-01,1155.6553
2010-03-01,1136.0822
2010-04-01,1115.4591
2010-05-01,1164.8410
2010-06-01,1214.1114
2010-07-01,1203.8095
2010-08-01,1179.5159
2010-09-01,1159.9310
2010-10-01,1121.9400
2010-11-01,1129.6230
2010-12-01,1145.4833
2011-01-01,1118.8675
2011-02-01,1117.4368
2011-03-01,1119.2674
2011-04-01,1083.1762
2011-05-01,1084.3619
2011-06-01,1080.4523
2011-07-01,1057.4250
2011-08-01,1073.8870
2011-09-01,1121.9095
2011-10-01,1150.6850
2011-11-01,1133.4775
2011-12-01,1148.1262
2012-01-01,1140.3275
2012-02-01,1122.6900
2012-03-01,1126.1700
2012-04-01,1135.0238
2012-05-01,1156.6914
2012-06-01,1163.3886
2012-07-01,1142.2781
2012-08-01,1131.7457
2012-09-01,1122.9911
2012-10-01,1105.3823
2012-11-01,1086.9525
2012-12-01,1075.2225
2013-01-01,1066.5205
2013-02-01,1087.3084
2013-03-01,1102.8710
2013-04-01,1120.8977
2013-05-01,1111.4945
2013-06-01,1135.0085
2013-07-01,1125.0300
2013-08-01,1115.9418
2013-09-01,1082.3115
2013-10-01,1065.8573
2013-11-01,1061.5637
2013-12-01,1055.6348
2014-01-01,1067.1267
2014-02-01,1071.3063
2014-03-01,1070.4910
2014-04-01,1042.6350
2014-05-01,1024.7867
2014-06-01,1018.7443
2014-07-01,1021.0341
2014-08-01,1024.5500
2014-09-01,1035.8914
2014-10-01,1060.3359
2014-11-01,1097.8728
2014-12-01,1102.6224
2015-01-01,1088.1300
2015-02-01,1101.4605
2015-03-01,1112.9005
2015-04-01,1084.6709
2015-05-01,1092.6365
2015-06-01,1112.8832
2015-07-01,1146.5468
2015-08-01,1178.1438
2015-09-01,1184.3300
2015-10-01,1143.1990
2015-11-01,1153.4721
2015-12-01,1169.9464
2016-01-01,1203.3179
2016-02-01,1216.2285
2016-03-01,1181.5730
2016-04-01,1145.7967
2016-05-01,1173.7905
2016-06-01,1165.2023
2016-07-01,1140.8650
2016-08-01,1110.0183
2016-09-01,1108.3638
2016-10-01,1128.1660
2016-11-01,1162.7080
2016-12-01,1183.0700
2017-01-01,1179.1074
2017-02-01,1140.4874
2017-03-01,1133.8617
2017-04-01,1134.1755
2017-05-01,1125.1359
2017-06-01,1130.8464
2017-07-01,1131.746
2017-08-01,1130.27
2017-09-01,1131.599
2017-10-01,1130.8838
2017-11-01,1099.7945
2017-12-01,1082.902
2018-01-01,1065.641
2018-02-01,1078.4747
2018-03-01,1069.9418
2018-04-01,1068.0452
2018-05-01,1076.6595
2018-06-01,1094.3552
2018-07-01,1122.2029
2018-08-01,1120.4270
2018-09-01,1119.8200
2018-10-01,1131.6150
2018-11-01,1125.3450
2018-12-01,1122.4244
2019-01-01,1120.3300
2019-02-01,1121.8333
2019-03-01,1131.6005
2019-04-01,1142.1650
2019-05-01,1182.9527
2019-06-01,1173.7845
2019-07-01,1166.5525
