DATE,TWEXBMTH
1973-01-01,33.9689
1973-02-01,32.5799
1973-03-01,31.5849
1973-04-01,31.7681
1973-05-01,31.5727
1973-06-01,31.0864
1973-07-01,30.6380
1973-08-01,30.9817
1973-09-01,31.0687
1973-10-01,30.9637
1973-11-01,31.9322
1973-12-01,32.3099
1974-01-01,33.2966
1974-02-01,32.7832
1974-03-01,32.2859
1974-04-01,31.9676
1974-05-01,31.7863
1974-06-01,32.1004
1974-07-01,32.3673
1974-08-01,32.8170
1974-09-01,32.98
1974-10-01,32.9278
1974-11-01,32.8329
1974-12-01,32.8350
1975-01-01,32.6697
1975-02-01,32.3875
1975-03-01,32.2864
1975-04-01,32.7536
1975-05-01,32.8936
1975-06-01,33.0442
1975-07-01,33.8632
1975-08-01,34.4933
1975-09-01,34.8020
1975-10-01,34.8849
1975-11-01,34.8980
1975-12-01,35.1408
1976-01-01,35.0989
1976-02-01,35.0785
1976-03-01,35.3543
1976-04-01,35.5790
1976-05-01,35.6959
1976-06-01,35.8105
1976-07-01,35.6818
1976-08-01,35.6569
1976-09-01,36.0674
1976-10-01,36.3137
1976-11-01,36.7548
1976-12-01,36.8179
1977-01-01,36.7763
1977-02-01,36.9765
1977-03-01,37.0694
1977-04-01,36.97
1977-05-01,37.0205
1977-06-01,37.0311
1977-07-01,36.7710
1977-08-01,37.0361
1977-09-01,37.1626
1977-10-01,36.8890
1977-11-01,36.6512
1977-12-01,36.1587
1978-01-01,35.9432
1978-02-01,35.9357
1978-03-01,35.7324
1978-04-01,35.6907
1978-05-01,35.9918
1978-06-01,35.5401
1978-07-01,34.8406
1978-08-01,34.2486
1978-09-01,34.3306
1978-10-01,33.7305
1978-11-01,34.4819
1978-12-01,34.6557
1979-01-01,34.6560
1979-02-01,34.8596
1979-03-01,34.9715
1979-04-01,35.3069
1979-05-01,35.5728
1979-06-01,35.5731
1979-07-01,35.0481
1979-08-01,35.2184
1979-09-01,35.2723
1979-10-01,35.7240
1979-11-01,36.2129
1979-12-01,35.8850
1980-01-01,35.86
1980-02-01,36.2089
1980-03-01,37.1465
1980-04-01,37.4326
1980-05-01,36.2590
1980-06-01,35.6922
1980-07-01,35.7021
1980-08-01,36.1026
1980-09-01,35.8811
1980-10-01,36.0536
1980-11-01,36.7653
1980-12-01,37.1358
1981-01-01,37.0637
1981-02-01,38.05
1981-03-01,38.2959
1981-04-01,39.0399
1981-05-01,40.1449
1981-06-01,40.9463
1981-07-01,41.8342
1981-08-01,42.5119
1981-09-01,41.8378
1981-10-01,41.7382
1981-11-01,41.2352
1981-12-01,41.4273
1982-01-01,42.1104
1982-02-01,43.5598
1982-03-01,44.8249
1982-04-01,45.2875
1982-05-01,44.8653
1982-06-01,46.8101
1982-07-01,47.5219
1982-08-01,48.6651
1982-09-01,49.1017
1982-10-01,49.8821
1982-11-01,50.0780
1982-12-01,49.2939
1983-01-01,49.2986
1983-02-01,50.1162
1983-03-01,50.7947
1983-04-01,51.5031
1983-05-01,51.6810
1983-06-01,52.7268
1983-07-01,53.2555
1983-08-01,54.25
1983-09-01,54.5880
1983-10-01,54.3601
1983-11-01,55.1389
1983-12-01,55.9662
1984-01-01,56.6598
1984-02-01,56.4816
1984-03-01,56.2779
1984-04-01,57.0130
1984-05-01,58.3156
1984-06-01,59.0032
1984-07-01,60.7986
1984-08-01,61.1534
1984-09-01,62.8506
1984-10-01,63.8490
1984-11-01,63.7735
1984-12-01,65.1475
1985-01-01,66.5187
1985-02-01,68.5337
1985-03-01,69.2367
1985-04-01,67.8008
1985-05-01,68.3559
1985-06-01,68.2042
1985-07-01,67.0258
1985-08-01,67.0263
1985-09-01,67.7718
1985-10-01,65.4388
1985-11-01,64.9168
1985-12-01,65.0381
1986-01-01,64.9783
1986-02-01,63.5747
1986-03-01,62.9331
1986-04-01,62.7122
1986-05-01,61.8118
1986-06-01,62.3251
1986-07-01,61.4561
1986-08-01,60.9089
1986-09-01,61.1942
1986-10-01,61.4934
1986-11-01,62.3702
1986-12-01,62.4267
1987-01-01,60.8462
1987-02-01,60.5291
1987-03-01,60.4773
1987-04-01,59.7043
1987-05-01,59.6325
1987-06-01,60.5782
1987-07-01,61.6028
1987-08-01,61.6380
1987-09-01,60.9387
1987-10-01,61.0368
1987-11-01,59.4714
1987-12-01,58.6431
1988-01-01,59.1040
1988-02-01,59.7802
1988-03-01,59.2901
1988-04-01,59.0075
1988-05-01,59.4392
1988-06-01,60.5403
1988-07-01,62.1886
1988-08-01,63.0768
1988-09-01,63.3727
1988-10-01,62.3440
1988-11-01,61.3602
1988-12-01,61.5591
1989-01-01,62.9025
1989-02-01,63.2856
1989-03-01,64.3096
1989-04-01,64.8369
1989-05-01,66.43
1989-06-01,68.0355
1989-07-01,67.3819
1989-08-01,68.2819
1989-09-01,69.4326
1989-10-01,68.9528
1989-11-01,69.3945
1989-12-01,69.6101
1990-01-01,70.1345
1990-02-01,71.1232
1990-03-01,72.9546
1990-04-01,73.3941
1990-05-01,72.9620
1990-06-01,73.2249
1990-07-01,72.0906
1990-08-01,71.0147
1990-09-01,70.5077
1990-10-01,69.3448
1990-11-01,69.4716
1990-12-01,70.6934
1991-01-01,71.0738
1991-02-01,70.7005
1991-03-01,73.3824
1991-04-01,74.5544
1991-05-01,75.0827
1991-06-01,76.2585
1991-07-01,76.4080
1991-08-01,75.8928
1991-09-01,75.1196
1991-10-01,75.1015
1991-11-01,74.4726
1991-12-01,74.1260
1992-01-01,74.4082
1992-02-01,75.6435
1992-03-01,77.3368
1992-04-01,77.4242
1992-05-01,77.0866
1992-06-01,76.2443
1992-07-01,75.3025
1992-08-01,75.1183
1992-09-01,75.8731
1992-10-01,77.5271
1992-11-01,80.1583
1992-12-01,80.8499
1993-01-01,82.0023
1993-02-01,82.5443
1993-03-01,82.4072
1993-04-01,81.5063
1993-05-01,81.8694
1993-06-01,82.7197
1993-07-01,84.0634
1993-08-01,84.2420
1993-09-01,84.4005
1993-10-01,85.4585
1993-11-01,86.6715
1993-12-01,87.5180
1994-01-01,90.3880
1994-02-01,90.4705
1994-03-01,90.9911
1994-04-01,91.6541
1994-05-01,91.7219
1994-06-01,92.0166
1994-07-01,90.8465
1994-08-01,90.84
1994-09-01,90.0052
1994-10-01,89.5426
1994-11-01,89.9678
1994-12-01,92.0418
1995-01-01,94.1002
1995-02-01,93.6275
1995-03-01,92.7380
1995-04-01,90.1878
1995-05-01,90.1369
1995-06-01,90.3097
1995-07-01,90.3452
1995-08-01,92.4834
1995-09-01,93.8448
1995-10-01,93.6617
1995-11-01,94.8835
1995-12-01,95.5670
1996-01-01,96.4501
1996-02-01,96.6093
1996-03-01,96.6007
1996-04-01,96.8903
1996-05-01,97.3537
1996-06-01,97.8128
1996-07-01,97.6823
1996-08-01,97.26
1996-09-01,97.7927
1996-10-01,98.2434
1996-11-01,97.8598
1996-12-01,98.9296
1997-01-01,100.0000
1997-02-01,101.8516
1997-03-01,102.6546
1997-04-01,103.4520
1997-05-01,102.4414
1997-06-01,102.0955
1997-07-01,103.2968
1997-08-01,105.1786
1997-09-01,105.6641
1997-10-01,106.2741
1997-11-01,108.0039
1997-12-01,112.2393
1998-01-01,115.9906
1998-02-01,114.4475
1998-03-01,114.1786
1998-04-01,113.9345
1998-05-01,114.8202
1998-06-01,117.3693
1998-07-01,117.6859
1998-08-01,119.6039
1998-09-01,118.2007
1998-10-01,115.0699
1998-11-01,115.0556
1998-12-01,114.3004
1999-01-01,114.5023
1999-02-01,116.0309
1999-03-01,117.4596
1999-04-01,116.8587
1999-05-01,116.6886
1999-06-01,117.2677
1999-07-01,117.3448
1999-08-01,116.2908
1999-09-01,115.6301
1999-10-01,115.1131
1999-11-01,115.3816
1999-12-01,115.4333
2000-01-01,115.2151
2000-02-01,116.6867
2000-03-01,116.6735
2000-04-01,117.3307
2000-05-01,119.9141
2000-06-01,118.7010
2000-07-01,118.9958
2000-08-01,119.8154
2000-09-01,121.2054
2000-10-01,122.9712
2000-11-01,123.9732
2000-12-01,122.9532
2001-01-01,122.8101
2001-02-01,123.5370
2001-03-01,125.5514
2001-04-01,126.5180
2001-05-01,126.3995
2001-06-01,127.2270
2001-07-01,127.6435
2001-08-01,125.5550
2001-09-01,125.8961
2001-10-01,126.7357
2001-11-01,127.2734
2001-12-01,127.3909
2002-01-01,128.8980
2002-02-01,129.6402
2002-03-01,128.9149
2002-04-01,128.5416
2002-05-01,126.9577
2002-06-01,125.5364
2002-07-01,123.8053
2002-08-01,125.1962
2002-09-01,126.0642
2002-10-01,127.0413
2002-11-01,125.7320
2002-12-01,125.0607
2003-01-01,123.5596
2003-02-01,123.3993
2003-03-01,122.8932
2003-04-01,121.9479
2003-05-01,117.9449
2003-06-01,117.3416
2003-07-01,118.4927
2003-08-01,119.8556
2003-09-01,118.6206
2003-10-01,116.1571
2003-11-01,116.0338
2003-12-01,114.4802
2004-01-01,112.6356
2004-02-01,113.0747
2004-03-01,114.2224
2004-04-01,115.0310
2004-05-01,116.8454
2004-06-01,115.7666
2004-07-01,114.9737
2004-08-01,115.1471
2004-09-01,114.7086
2004-10-01,113.0771
2004-11-01,110.1773
2004-12-01,108.9736
2005-01-01,109.5418
2005-02-01,109.7431
2005-03-01,109.1596
2005-04-01,110.0809
2005-05-01,110.5769
2005-06-01,111.6389
2005-07-01,112.1025
2005-08-01,110.6422
2005-09-01,110.5133
2005-10-01,111.5674
2005-11-01,112.3629
2005-12-01,111.6511
2006-01-01,110.1981
2006-02-01,110.3774
2006-03-01,110.5359
2006-04-01,109.7646
2006-05-01,107.5444
2006-06-01,108.7959
2006-07-01,108.5049
2006-08-01,107.8084
2006-09-01,108.0537
2006-10-01,108.3583
2006-11-01,107.4592
2006-12-01,106.6566
2007-01-01,107.6788
2007-02-01,107.2734
2007-03-01,106.7481
2007-04-01,105.4025
2007-05-01,104.4998
2007-06-01,104.2476
2007-07-01,102.9369
2007-08-01,103.4872
2007-09-01,102.1135
2007-10-01,100.0509
2007-11-01,98.6049
2007-12-01,99.4530
2008-01-01,98.6522
2008-02-01,97.8066
2008-03-01,95.8746
2008-04-01,95.5019
2008-05-01,95.8315
2008-06-01,96.0363
2008-07-01,95.3524
2008-08-01,97.8434
2008-09-01,100.1949
2008-10-01,106.8898
2008-11-01,109.5326
2008-12-01,108.3554
2009-01-01,109.0095
2009-02-01,111.7592
2009-03-01,112.2438
2009-04-01,109.4640
2009-05-01,106.3212
2009-06-01,104.9626
2009-07-01,104.5704
2009-08-01,103.3205
2009-09-01,102.5432
2009-10-01,101.0834
2009-11-01,100.6049
2009-12-01,101.0176
2010-01-01,101.3292
2010-02-01,102.7845
2010-03-01,101.9633
2010-04-01,101.4563
2010-05-01,104.2648
2010-06-01,104.8328
2010-07-01,103.2002
2010-08-01,102.3998
2010-09-01,101.3996
2010-10-01,98.7679
2010-11-01,99.0493
2010-12-01,99.7051
2011-01-01,98.5530
2011-02-01,97.8022
2011-03-01,96.8669
2011-04-01,95.2627
2011-05-01,95.2250
2011-06-01,95.1999
2011-07-01,94.5476
2011-08-01,95.0866
2011-09-01,97.9271
2011-10-01,98.8305
2011-11-01,99.4638
2011-12-01,100.4003
2012-01-01,99.7781
2012-02-01,98.0480
2012-03-01,98.6425
2012-04-01,98.9607
2012-05-01,100.6822
2012-06-01,102.1234
2012-07-01,101.6410
2012-08-01,100.7607
2012-09-01,99.1842
2012-10-01,98.8677
2012-11-01,99.5355
2012-12-01,98.9607
2013-01-01,98.8749
2013-02-01,99.6805
2013-03-01,100.5408
2013-04-01,100.1874
2013-05-01,100.6193
2013-06-01,101.4302
2013-07-01,101.9848
2013-08-01,101.8657
2013-09-01,101.6531
2013-10-01,100.6329
2013-11-01,101.5247
2013-12-01,101.7099
2014-01-01,102.6524
2014-02-01,102.9102
2014-03-01,102.8238
2014-04-01,102.4311
2014-05-01,102.1070
2014-06-01,102.2573
2014-07-01,102.0150
2014-08-01,102.9297
2014-09-01,104.4791
2014-10-01,105.8242
2014-11-01,107.6150
2014-12-01,110.2102
2015-01-01,112.5817
2015-02-01,114.0313
2015-03-01,116.1148
2015-04-01,114.9416
2015-05-01,114.0590
2015-06-01,114.9380
2015-07-01,116.9247
2015-08-01,119.1081
2015-09-01,120.0140
2015-10-01,118.9676
2015-11-01,120.7741
2015-12-01,121.9999
2016-01-01,124.6274
2016-02-01,123.6308
2016-03-01,121.1184
2016-04-01,119.1667
2016-05-01,120.4312
2016-06-01,120.8707
2016-07-01,121.6998
2016-08-01,120.5713
2016-09-01,121.5131
2016-10-01,122.6436
2016-11-01,125.5546
2016-12-01,127.5298
2017-01-01,127.3608
2017-02-01,125.5663
2017-03-01,125.0383
2017-04-01,124.1198
2017-05-01,123.6334
2017-06-01,122.0180
2017-07-01,120.3483
2017-08-01,119.0332
2017-09-01,117.9039
2017-10-01,120.0242
2017-11-01,120.2491
2017-12-01,119.9313
2018-01-01,117.1935
2018-02-01,117.5502
2018-03-01,118.0646
2018-04-01,118.1483
2018-05-01,121.4302
2018-06-01,123.4234
2018-07-01,124.0589
2018-08-01,125.3340
2018-09-01,126.0398
2018-10-01,126.8761
2018-11-01,128.2981
2018-12-01,128.5202
2019-01-01,126.7306
2019-02-01,126.8096
2019-03-01,127.2096
2019-04-01,127.3554
2019-05-01,128.7336
2019-06-01,128.2525
